"code_bss";"date_mesure";"niveau_nappe_eau"
"1141ZZ0009/P";"1989-07-06";"10.05"
"1141ZZ0009/P";"1989-08-24";"10.0"
"1141ZZ0009/P";"1989-09-29";"10.23"
"1141ZZ0009/P";"1989-10-17";"10.11"
"1141ZZ0009/P";"1989-11-16";"10.16"
"1141ZZ0009/P";"1989-12-19";"10.19"
"1141ZZ0009/P";"1990-01-25";"10.15"
"1141ZZ0009/P";"1990-02-21";"9.99"
"1141ZZ0009/P";"1990-03-26";"9.97"
"1141ZZ0009/P";"1990-04-26";"9.88"
"1141ZZ0009/P";"1990-06-21";"9.77"
"1141ZZ0009/P";"1990-07-30";"9.66"
"1141ZZ0009/P";"1990-10-22";"10.85"
"1141ZZ0009/P";"1990-11-22";"9.77"
"1141ZZ0009/P";"1990-12-18";"9.74"
"1141ZZ0009/P";"1991-01-21";"9.65"
"1141ZZ0009/P";"1991-02-21";"9.6"
"1141ZZ0009/P";"1991-03-20";"9.54"
"1141ZZ0009/P";"1991-04-22";"9.5"
"1141ZZ0009/P";"1991-05-23";"9.4"
"1141ZZ0009/P";"1991-06-20";"9.38"
"1141ZZ0009/P";"1991-09-05";"9.14"
"1141ZZ0009/P";"1991-09-26";"9.1"
"1141ZZ0009/P";"1991-10-21";"9.03"
"1141ZZ0009/P";"1991-11-21";"9.03"
"1141ZZ0009/P";"1991-12-19";"9.01"
"1141ZZ0009/P";"1992-01-14";"8.97"
"1141ZZ0009/P";"1992-02-20";"9.02"
"1141ZZ0009/P";"1992-03-19";"8.87"
"1141ZZ0009/P";"1992-04-23";"8.82"
"1141ZZ0009/P";"1992-05-25";"8.8"
"1141ZZ0009/P";"1992-06-22";"8.79"
"1141ZZ0009/P";"1992-07-23";"8.76"
"1141ZZ0009/P";"1992-09-10";"8.67"
"1141ZZ0009/P";"1992-10-29";"8.62"
"1141ZZ0009/P";"1992-11-23";"9.46"
"1141ZZ0009/P";"1992-12-22";"8.73"
"1141ZZ0009/P";"1993-01-21";"8.73"
"1141ZZ0009/P";"1993-02-25";"8.74"
"1141ZZ0009/P";"1993-03-22";"8.71"
"1141ZZ0009/P";"1993-04-22";"8.67"
"1141ZZ0009/P";"1993-05-24";"8.7"
"1141ZZ0009/P";"1993-06-21";"8.59"
"1141ZZ0009/P";"1993-07-26";"8.75"
"1141ZZ0009/P";"1993-09-26";"8.62"
"1141ZZ0009/P";"1993-10-21";"8.74"
"1141ZZ0009/P";"1993-11-25";"8.76"
"1141ZZ0009/P";"1993-12-23";"8.65"
"1141ZZ0009/P";"1994-01-25";"8.72"
"1141ZZ0009/P";"1994-02-23";"8.7"
"1141ZZ0009/P";"1994-03-21";"8.67"
"1141ZZ0009/P";"1994-04-22";"8.64"
"1141ZZ0009/P";"1994-05-24";"8.57"
"1141ZZ0009/P";"1994-06-23";"8.57"
"1141ZZ0009/P";"1994-08-18";"8.5"
"1141ZZ0009/P";"1994-09-22";"8.62"
"1141ZZ0009/P";"1994-10-20";"8.77"
"1141ZZ0009/P";"1994-11-24";"8.54"
"1141ZZ0009/P";"1994-12-22";"8.57"
"1141ZZ0009/P";"1995-01-24";"8.7"
"1141ZZ0009/P";"1995-02-23";"8.56"
"1141ZZ0009/P";"1995-03-23";"8.56"
"1141ZZ0009/P";"1995-04-20";"8.56"
"1141ZZ0009/P";"1995-05-23";"8.53"
"1141ZZ0009/P";"1995-06-22";"8.5"
"1141ZZ0009/P";"1995-08-17";"8.24"
"1141ZZ0009/P";"1995-09-25";"8.81"
"1141ZZ0009/P";"1995-10-23";"8.74"
"1141ZZ0009/P";"1995-11-23";"10.11"
"1141ZZ0009/P";"1995-12-18";"9.32"
"1141ZZ0009/P";"1996-01-26";"9.07"
"1141ZZ0009/P";"1996-03-04";"9.05"
"1141ZZ0009/P";"1996-03-28";"9.05"
"1141ZZ0009/P";"1996-04-29";"8.97"
"1141ZZ0009/P";"1996-05-30";"8.97"
"1141ZZ0009/P";"1996-06-27";"8.95"
"1141ZZ0009/P";"1996-07-29";"8.85"
"1141ZZ0009/P";"1996-08-26";"8.8"
"1141ZZ0009/P";"1996-09-27";"8.74"
"1141ZZ0009/P";"1996-10-29";"8.71"
"1141ZZ0009/P";"1996-11-21";"8.58"
"1141ZZ0009/P";"1996-12-19";"9.55"
"1141ZZ0009/P";"1997-01-23";"8.96"
"1141ZZ0009/P";"1997-02-20";"9.03"
"1141ZZ0009/P";"1997-03-21";"9.04"
"1141ZZ0009/P";"1997-04-23";"9.01"
"1141ZZ0009/P";"1997-05-22";"8.97"
"1141ZZ0009/P";"1997-06-25";"8.93"
"1141ZZ0009/P";"1997-07-28";"8.81"
"1141ZZ0009/P";"1997-09-01";"8.78"
"1141ZZ0009/P";"1997-09-25";"8.72"
"1141ZZ0009/P";"1997-10-23";"8.74"
"1141ZZ0009/P";"1997-11-24";"8.71"
"1141ZZ0009/P";"1997-12-22";"8.66"
"1141ZZ0009/P";"1998-01-22";"8.65"
"1141ZZ0009/P";"1998-02-19";"8.61"
"1141ZZ0009/P";"1998-03-23";"8.51"
"1141ZZ0009/P";"1998-04-22";"8.49"
"1141ZZ0009/P";"1998-05-25";"8.47"
"1141ZZ0009/P";"1998-06-21";"8.41"
"1141ZZ0009/P";"1998-07-27";"8.36"
"1141ZZ0009/P";"1998-08-28";"8.32"
"1141ZZ0009/P";"1998-09-29";"8.28"
"1141ZZ0009/P";"1998-10-22";"9.03"
"1141ZZ0009/P";"1998-11-22";"8.62"
"1141ZZ0009/P";"1998-12-22";"8.92"
"1141ZZ0009/P";"1999-01-21";"9.09"
"1141ZZ0009/P";"1999-02-22";"9.04"
"1141ZZ0009/P";"1999-03-23";"9.01"
"1141ZZ0009/P";"1999-04-20";"8.99"
"1141ZZ0009/P";"1999-05-25";"8.95"
"1141ZZ0009/P";"1999-06-21";"8.92"
"1141ZZ0009/P";"1999-07-22";"8.87"
"1141ZZ0009/P";"1999-08-23";"8.82"
"1141ZZ0009/P";"1999-09-28";"8.96"
"1141ZZ0009/P";"1999-10-21";"9.02"
"1141ZZ0009/P";"1999-11-22";"9.5"
"1141ZZ0009/P";"1999-12-20";"9.19"
"1141ZZ0009/P";"2000-01-20";"9.22"
"1141ZZ0009/P";"2000-02-24";"9.23"
"1141ZZ0009/P";"2000-03-20";"9.18"
"1141ZZ0009/P";"2000-04-18";"9.15"
"1141ZZ0009/P";"2000-05-30";"9.09"
"1141ZZ0009/P";"2000-07-06";"9.01"
"1141ZZ0009/P";"2000-08-29";"8.96"
"1141ZZ0009/P";"2000-10-16";"8.79"
"1141ZZ0009/P";"2000-11-14";"8.75"
"1141ZZ0009/P";"2000-12-11";"8.75"
"1141ZZ0009/P";"2001-01-08";"8.72"
"1141ZZ0009/P";"2001-02-19";"8.67"
"1141ZZ0009/P";"2001-03-08";"8.62"
"1141ZZ0009/P";"2001-04-26";"8.52"
"1141ZZ0009/P";"2001-05-21";"8.47"
"1141ZZ0009/P";"2001-06-25";"8.39"
"1141ZZ0009/P";"2001-07-26";"8.37"
"1141ZZ0009/P";"2001-08-27";"8.32"
"1141ZZ0009/P";"2001-09-21";"8.29"
"1141ZZ0009/P";"2001-10-22";"8.3"
"1141ZZ0009/P";"2002-01-10";"8.58"
"1141ZZ0009/P";"2002-02-04";"8.59"
"1141ZZ0009/P";"2002-03-19";"8.57"
"1141ZZ0009/P";"2002-05-29";"8.61"
"1141ZZ0009/P";"2002-07-25";"8.61"
"1141ZZ0009/P";"2002-09-30";"8.55"
"1141ZZ0009/P";"2002-11-12";"8.57"
"1141ZZ0009/P";"2002-12-13";"8.59"
"1141ZZ0009/P";"2003-01-02";"8.58"
"1141ZZ0009/P";"2003-01-03";"8.57"
"1141ZZ0009/P";"2003-01-04";"8.57"
"1141ZZ0009/P";"2003-01-05";"8.57"
"1141ZZ0009/P";"2003-01-06";"8.57"
"1141ZZ0009/P";"2003-01-07";"8.57"
"1141ZZ0009/P";"2003-01-08";"8.57"
"1141ZZ0009/P";"2003-01-09";"8.56"
"1141ZZ0009/P";"2003-01-10";"8.56"
"1141ZZ0009/P";"2003-01-11";"8.56"
"1141ZZ0009/P";"2003-01-12";"8.56"
"1141ZZ0009/P";"2003-01-13";"8.56"
"1141ZZ0009/P";"2003-01-14";"8.56"
"1141ZZ0009/P";"2003-01-15";"8.56"
"1141ZZ0009/P";"2003-01-16";"8.55"
"1141ZZ0009/P";"2003-01-17";"8.55"
"1141ZZ0009/P";"2003-01-18";"8.55"
"1141ZZ0009/P";"2003-01-19";"8.55"
"1141ZZ0009/P";"2003-01-20";"8.55"
"1141ZZ0009/P";"2003-01-21";"8.54"
"1141ZZ0009/P";"2003-01-22";"8.54"
"1141ZZ0009/P";"2003-01-23";"8.54"
"1141ZZ0009/P";"2003-01-24";"8.54"
"1141ZZ0009/P";"2003-01-25";"8.54"
"1141ZZ0009/P";"2003-01-26";"8.54"
"1141ZZ0009/P";"2003-01-27";"8.54"
"1141ZZ0009/P";"2003-01-28";"8.53"
"1141ZZ0009/P";"2003-01-29";"8.53"
"1141ZZ0009/P";"2003-01-30";"8.53"
"1141ZZ0009/P";"2003-01-31";"8.53"
"1141ZZ0009/P";"2003-02-01";"8.53"
"1141ZZ0009/P";"2003-02-02";"8.52"
"1141ZZ0009/P";"2003-02-03";"8.52"
"1141ZZ0009/P";"2003-02-04";"8.52"
"1141ZZ0009/P";"2003-02-05";"8.54"
"1141ZZ0009/P";"2003-02-06";"8.53"
"1141ZZ0009/P";"2003-02-07";"8.53"
"1141ZZ0009/P";"2003-02-08";"8.52"
"1141ZZ0009/P";"2003-02-09";"8.52"
"1141ZZ0009/P";"2003-02-10";"8.51"
"1141ZZ0009/P";"2003-02-11";"8.51"
"1141ZZ0009/P";"2003-02-12";"8.51"
"1141ZZ0009/P";"2003-02-13";"8.51"
"1141ZZ0009/P";"2003-02-14";"8.5"
"1141ZZ0009/P";"2003-02-15";"8.5"
"1141ZZ0009/P";"2003-02-16";"8.5"
"1141ZZ0009/P";"2003-02-17";"8.5"
"1141ZZ0009/P";"2003-02-18";"8.5"
"1141ZZ0009/P";"2003-02-19";"8.5"
"1141ZZ0009/P";"2003-02-20";"8.5"
"1141ZZ0009/P";"2003-02-21";"8.49"
"1141ZZ0009/P";"2003-02-22";"8.49"
"1141ZZ0009/P";"2003-02-23";"8.49"
"1141ZZ0009/P";"2003-02-24";"8.49"
"1141ZZ0009/P";"2003-02-25";"8.49"
"1141ZZ0009/P";"2003-02-26";"8.49"
"1141ZZ0009/P";"2003-02-27";"8.48"
"1141ZZ0009/P";"2003-02-28";"8.48"
"1141ZZ0009/P";"2003-03-01";"8.48"
"1141ZZ0009/P";"2003-03-02";"8.48"
"1141ZZ0009/P";"2003-03-03";"8.48"
"1141ZZ0009/P";"2003-03-04";"8.48"
"1141ZZ0009/P";"2003-03-05";"8.47"
"1141ZZ0009/P";"2003-03-06";"8.47"
"1141ZZ0009/P";"2003-03-07";"8.47"
"1141ZZ0009/P";"2003-03-08";"8.47"
"1141ZZ0009/P";"2003-03-09";"8.47"
"1141ZZ0009/P";"2003-03-10";"8.47"
"1141ZZ0009/P";"2003-03-11";"8.47"
"1141ZZ0009/P";"2003-03-12";"8.46"
"1141ZZ0009/P";"2003-03-13";"8.46"
"1141ZZ0009/P";"2003-03-14";"8.46"
"1141ZZ0009/P";"2003-03-15";"8.46"
"1141ZZ0009/P";"2003-03-16";"8.46"
"1141ZZ0009/P";"2003-03-17";"8.46"
"1141ZZ0009/P";"2003-03-18";"8.45"
"1141ZZ0009/P";"2003-03-19";"8.45"
"1141ZZ0009/P";"2003-03-20";"8.45"
"1141ZZ0009/P";"2003-03-21";"8.45"
"1141ZZ0009/P";"2003-03-22";"8.45"
"1141ZZ0009/P";"2003-03-23";"8.44"
"1141ZZ0009/P";"2003-03-24";"8.44"
"1141ZZ0009/P";"2003-03-25";"8.44"
"1141ZZ0009/P";"2003-03-26";"8.44"
"1141ZZ0009/P";"2003-03-27";"8.44"
"1141ZZ0009/P";"2003-03-28";"8.44"
"1141ZZ0009/P";"2003-03-29";"8.44"
"1141ZZ0009/P";"2003-03-30";"8.43"
"1141ZZ0009/P";"2003-03-31";"8.43"
"1141ZZ0009/P";"2003-04-01";"8.43"
"1141ZZ0009/P";"2003-04-02";"8.43"
"1141ZZ0009/P";"2003-04-03";"8.43"
"1141ZZ0009/P";"2003-04-04";"8.43"
"1141ZZ0009/P";"2003-04-05";"8.43"
"1141ZZ0009/P";"2003-04-06";"8.42"
"1141ZZ0009/P";"2003-04-07";"8.42"
"1141ZZ0009/P";"2003-04-08";"8.42"
"1141ZZ0009/P";"2003-04-09";"8.42"
"1141ZZ0009/P";"2003-04-10";"8.42"
"1141ZZ0009/P";"2003-04-11";"8.42"
"1141ZZ0009/P";"2003-04-12";"8.41"
"1141ZZ0009/P";"2003-04-13";"8.41"
"1141ZZ0009/P";"2003-04-14";"8.41"
"1141ZZ0009/P";"2003-04-15";"8.41"
"1141ZZ0009/P";"2003-04-16";"8.41"
"1141ZZ0009/P";"2003-04-17";"8.4"
"1141ZZ0009/P";"2003-04-18";"8.4"
"1141ZZ0009/P";"2003-04-19";"8.4"
"1141ZZ0009/P";"2003-04-20";"8.4"
"1141ZZ0009/P";"2003-04-21";"8.4"
"1141ZZ0009/P";"2003-04-22";"8.4"
"1141ZZ0009/P";"2003-04-23";"8.39"
"1141ZZ0009/P";"2003-04-24";"8.39"
"1141ZZ0009/P";"2003-04-25";"8.39"
"1141ZZ0009/P";"2003-04-26";"8.39"
"1141ZZ0009/P";"2003-04-27";"8.38"
"1141ZZ0009/P";"2003-04-28";"8.38"
"1141ZZ0009/P";"2003-04-29";"8.38"
"1141ZZ0009/P";"2003-04-30";"8.38"
"1141ZZ0009/P";"2003-05-01";"8.38"
"1141ZZ0009/P";"2003-05-02";"8.37"
"1141ZZ0009/P";"2003-05-03";"8.37"
"1141ZZ0009/P";"2003-05-04";"8.37"
"1141ZZ0009/P";"2003-05-05";"8.37"
"1141ZZ0009/P";"2003-05-06";"8.37"
"1141ZZ0009/P";"2003-05-07";"8.36"
"1141ZZ0009/P";"2003-05-08";"8.36"
"1141ZZ0009/P";"2003-05-09";"8.36"
"1141ZZ0009/P";"2003-05-10";"8.36"
"1141ZZ0009/P";"2003-05-11";"8.36"
"1141ZZ0009/P";"2003-05-12";"8.35"
"1141ZZ0009/P";"2003-05-13";"8.35"
"1141ZZ0009/P";"2003-05-14";"8.35"
"1141ZZ0009/P";"2003-05-15";"8.35"
"1141ZZ0009/P";"2003-05-16";"8.35"
"1141ZZ0009/P";"2003-05-17";"8.35"
"1141ZZ0009/P";"2003-05-18";"8.34"
"1141ZZ0009/P";"2003-05-19";"8.34"
"1141ZZ0009/P";"2003-05-20";"8.34"
"1141ZZ0009/P";"2003-05-21";"8.34"
"1141ZZ0009/P";"2003-05-22";"8.33"
"1141ZZ0009/P";"2003-05-23";"8.33"
"1141ZZ0009/P";"2003-05-24";"8.33"
"1141ZZ0009/P";"2003-05-25";"8.33"
"1141ZZ0009/P";"2003-05-26";"8.33"
"1141ZZ0009/P";"2003-05-27";"8.32"
"1141ZZ0009/P";"2003-05-28";"8.32"
"1141ZZ0009/P";"2003-05-29";"8.32"
"1141ZZ0009/P";"2003-05-30";"8.32"
"1141ZZ0009/P";"2003-05-31";"8.32"
"1141ZZ0009/P";"2003-06-01";"8.32"
"1141ZZ0009/P";"2003-06-02";"8.31"
"1141ZZ0009/P";"2003-06-03";"8.31"
"1141ZZ0009/P";"2003-06-04";"8.31"
"1141ZZ0009/P";"2003-06-05";"8.31"
"1141ZZ0009/P";"2003-06-06";"8.31"
"1141ZZ0009/P";"2003-06-07";"8.31"
"1141ZZ0009/P";"2003-06-08";"8.31"
"1141ZZ0009/P";"2003-06-09";"8.3"
"1141ZZ0009/P";"2003-06-10";"8.3"
"1141ZZ0009/P";"2003-06-11";"8.3"
"1141ZZ0009/P";"2003-06-12";"8.3"
"1141ZZ0009/P";"2003-06-13";"8.3"
"1141ZZ0009/P";"2003-06-14";"8.3"
"1141ZZ0009/P";"2003-06-15";"8.3"
"1141ZZ0009/P";"2003-06-16";"8.29"
"1141ZZ0009/P";"2003-06-17";"8.29"
"1141ZZ0009/P";"2003-06-18";"8.29"
"1141ZZ0009/P";"2003-06-19";"8.65"
"1141ZZ0009/P";"2003-06-20";"8.54"
"1141ZZ0009/P";"2003-06-21";"8.47"
"1141ZZ0009/P";"2003-06-22";"8.41"
"1141ZZ0009/P";"2003-06-23";"8.37"
"1141ZZ0009/P";"2003-06-24";"8.35"
"1141ZZ0009/P";"2003-06-25";"8.33"
"1141ZZ0009/P";"2003-06-26";"8.31"
"1141ZZ0009/P";"2003-06-27";"8.3"
"1141ZZ0009/P";"2003-06-28";"8.3"
"1141ZZ0009/P";"2003-06-29";"8.29"
"1141ZZ0009/P";"2003-06-30";"8.29"
"1141ZZ0009/P";"2003-07-01";"8.29"
"1141ZZ0009/P";"2003-07-02";"8.29"
"1141ZZ0009/P";"2003-07-03";"8.28"
"1141ZZ0009/P";"2003-07-04";"8.48"
"1141ZZ0009/P";"2003-07-05";"8.42"
"1141ZZ0009/P";"2003-07-06";"8.38"
"1141ZZ0009/P";"2003-07-07";"8.35"
"1141ZZ0009/P";"2003-07-08";"8.33"
"1141ZZ0009/P";"2003-07-09";"8.31"
"1141ZZ0009/P";"2003-07-10";"8.3"
"1141ZZ0009/P";"2003-07-11";"8.29"
"1141ZZ0009/P";"2003-07-12";"8.29"
"1141ZZ0009/P";"2003-07-13";"8.4"
"1141ZZ0009/P";"2003-07-14";"8.36"
"1141ZZ0009/P";"2003-07-15";"8.34"
"1141ZZ0009/P";"2003-07-16";"8.32"
"1141ZZ0009/P";"2003-07-17";"8.3"
"1141ZZ0009/P";"2003-07-18";"8.29"
"1141ZZ0009/P";"2003-07-19";"8.29"
"1141ZZ0009/P";"2003-07-20";"8.28"
"1141ZZ0009/P";"2003-07-21";"8.28"
"1141ZZ0009/P";"2003-07-22";"8.28"
"1141ZZ0009/P";"2003-07-23";"8.28"
"1141ZZ0009/P";"2003-07-24";"8.28"
"1141ZZ0009/P";"2003-07-25";"8.27"
"1141ZZ0009/P";"2003-07-26";"8.27"
"1141ZZ0009/P";"2003-07-27";"8.27"
"1141ZZ0009/P";"2003-07-28";"8.27"
"1141ZZ0009/P";"2003-07-29";"8.27"
"1141ZZ0009/P";"2003-07-30";"8.27"
"1141ZZ0009/P";"2003-07-31";"8.27"
"1141ZZ0009/P";"2003-08-01";"8.27"
"1141ZZ0009/P";"2003-08-02";"8.27"
"1141ZZ0009/P";"2003-08-03";"8.27"
"1141ZZ0009/P";"2003-08-04";"8.27"
"1141ZZ0009/P";"2003-08-05";"8.27"
"1141ZZ0009/P";"2003-08-06";"8.27"
"1141ZZ0009/P";"2003-08-07";"8.41"
"1141ZZ0009/P";"2003-08-08";"8.36"
"1141ZZ0009/P";"2003-08-09";"8.33"
"1141ZZ0009/P";"2003-08-10";"8.31"
"1141ZZ0009/P";"2003-08-11";"8.29"
"1141ZZ0009/P";"2003-08-12";"8.28"
"1141ZZ0009/P";"2003-08-13";"8.28"
"1141ZZ0009/P";"2003-08-14";"8.27"
"1141ZZ0009/P";"2003-08-15";"8.27"
"1141ZZ0009/P";"2003-08-16";"8.27"
"1141ZZ0009/P";"2003-08-17";"8.26"
"1141ZZ0009/P";"2003-08-18";"8.26"
"1141ZZ0009/P";"2003-08-19";"8.26"
"1141ZZ0009/P";"2003-08-20";"8.26"
"1141ZZ0009/P";"2003-08-21";"8.26"
"1141ZZ0009/P";"2003-08-22";"8.26"
"1141ZZ0009/P";"2003-08-23";"8.26"
"1141ZZ0009/P";"2003-08-24";"8.26"
"1141ZZ0009/P";"2003-08-25";"8.26"
"1141ZZ0009/P";"2003-08-26";"8.26"
"1141ZZ0009/P";"2003-08-27";"8.26"
"1141ZZ0009/P";"2003-08-28";"8.25"
"1141ZZ0009/P";"2003-08-29";"8.25"
"1141ZZ0009/P";"2003-08-30";"8.25"
"1141ZZ0009/P";"2003-08-31";"8.25"
"1141ZZ0009/P";"2003-09-01";"8.25"
"1141ZZ0009/P";"2003-09-02";"8.25"
"1141ZZ0009/P";"2003-09-03";"8.25"
"1141ZZ0009/P";"2003-09-04";"8.25"
"1141ZZ0009/P";"2003-09-05";"8.25"
"1141ZZ0009/P";"2003-09-06";"8.25"
"1141ZZ0009/P";"2003-09-07";"8.25"
"1141ZZ0009/P";"2003-09-08";"8.25"
"1141ZZ0009/P";"2003-09-09";"8.25"
"1141ZZ0009/P";"2003-09-10";"8.25"
"1141ZZ0009/P";"2003-09-11";"8.25"
"1141ZZ0009/P";"2003-09-12";"8.94"
"1141ZZ0009/P";"2003-09-13";"8.72"
"1141ZZ0009/P";"2003-09-14";"8.58"
"1141ZZ0009/P";"2003-09-15";"8.49"
"1141ZZ0009/P";"2003-09-16";"8.42"
"1141ZZ0009/P";"2003-09-17";"8.37"
"1141ZZ0009/P";"2003-09-18";"8.34"
"1141ZZ0009/P";"2003-09-19";"8.32"
"1141ZZ0009/P";"2003-09-20";"8.37"
"1141ZZ0009/P";"2003-09-21";"8.33"
"1141ZZ0009/P";"2003-09-22";"8.3"
"1141ZZ0009/P";"2003-09-23";"8.28"
"1141ZZ0009/P";"2003-09-24";"8.27"
"1141ZZ0009/P";"2003-09-25";"8.26"
"1141ZZ0009/P";"2003-09-26";"8.26"
"1141ZZ0009/P";"2003-09-27";"8.25"
"1141ZZ0009/P";"2003-09-28";"8.25"
"1141ZZ0009/P";"2003-09-29";"8.25"
"1141ZZ0009/P";"2003-09-30";"8.25"
"1141ZZ0009/P";"2003-10-01";"8.25"
"1141ZZ0009/P";"2003-10-02";"8.25"
"1141ZZ0009/P";"2003-10-03";"8.62"
"1141ZZ0009/P";"2003-10-04";"9.02"
"1141ZZ0009/P";"2003-10-05";"9.47"
"1141ZZ0009/P";"2003-10-06";"9.43"
"1141ZZ0009/P";"2003-10-07";"9.1"
"1141ZZ0009/P";"2003-10-08";"9.02"
"1141ZZ0009/P";"2003-10-09";"8.97"
"1141ZZ0009/P";"2003-10-10";"9.55"
"1141ZZ0009/P";"2003-10-11";"9.18"
"1141ZZ0009/P";"2003-10-12";"9.06"
"1141ZZ0009/P";"2003-10-13";"9.19"
"1141ZZ0009/P";"2003-10-14";"9.54"
"1141ZZ0009/P";"2003-10-15";"9.24"
"1141ZZ0009/P";"2003-10-16";"9.06"
"1141ZZ0009/P";"2003-10-17";"8.93"
"1141ZZ0009/P";"2003-10-18";"8.91"
"1141ZZ0009/P";"2003-10-19";"8.89"
"1141ZZ0009/P";"2003-10-20";"8.82"
"1141ZZ0009/P";"2003-10-21";"8.78"
"1141ZZ0009/P";"2003-10-22";"8.74"
"1141ZZ0009/P";"2003-10-23";"8.72"
"1141ZZ0009/P";"2003-10-24";"8.71"
"1141ZZ0009/P";"2003-10-25";"8.84"
"1141ZZ0009/P";"2003-10-26";"9.54"
"1141ZZ0009/P";"2003-10-27";"9.27"
"1141ZZ0009/P";"2003-10-28";"9.1"
"1141ZZ0009/P";"2003-10-29";"9.04"
"1141ZZ0009/P";"2003-10-30";"9.06"
"1141ZZ0009/P";"2003-10-31";"9.18"
"1141ZZ0009/P";"2003-11-01";"9.05"
"1141ZZ0009/P";"2003-11-02";"8.96"
"1141ZZ0009/P";"2003-11-03";"8.9"
"1141ZZ0009/P";"2003-11-04";"8.86"
"1141ZZ0009/P";"2003-11-05";"8.96"
"1141ZZ0009/P";"2003-11-06";"8.92"
"1141ZZ0009/P";"2003-11-07";"9.36"
"1141ZZ0009/P";"2003-11-08";"9.3"
"1141ZZ0009/P";"2003-11-09";"10.0"
"1141ZZ0009/P";"2003-11-10";"10.25"
"1141ZZ0009/P";"2003-11-11";"10.28"
"1141ZZ0009/P";"2003-11-12";"10.1"
"1141ZZ0009/P";"2003-11-13";"9.89"
"1141ZZ0009/P";"2003-11-14";"9.61"
"1141ZZ0009/P";"2003-11-15";"9.48"
"1141ZZ0009/P";"2003-11-16";"9.84"
"1141ZZ0009/P";"2003-11-17";"10.08"
"1141ZZ0009/P";"2003-11-18";"9.8"
"1141ZZ0009/P";"2003-11-19";"9.55"
"1141ZZ0009/P";"2003-11-20";"9.4"
"1141ZZ0009/P";"2003-11-21";"9.31"
"1141ZZ0009/P";"2003-11-22";"9.25"
"1141ZZ0009/P";"2003-11-23";"9.21"
"1141ZZ0009/P";"2003-11-24";"9.17"
"1141ZZ0009/P";"2003-11-25";"9.16"
"1141ZZ0009/P";"2003-11-26";"9.46"
"1141ZZ0009/P";"2003-11-27";"9.66"
"1141ZZ0009/P";"2003-11-28";"9.5"
"1141ZZ0009/P";"2003-11-29";"9.38"
"1141ZZ0009/P";"2003-11-30";"9.3"
"1141ZZ0009/P";"2003-12-01";"9.24"
"1141ZZ0009/P";"2003-12-02";"9.2"
"1141ZZ0009/P";"2003-12-03";"9.18"
"1141ZZ0009/P";"2003-12-04";"9.16"
"1141ZZ0009/P";"2003-12-05";"9.15"
"1141ZZ0009/P";"2003-12-06";"9.14"
"1141ZZ0009/P";"2003-12-07";"9.13"
"1141ZZ0009/P";"2003-12-08";"9.13"
"1141ZZ0009/P";"2003-12-09";"9.13"
"1141ZZ0009/P";"2003-12-10";"9.13"
