"code_bss";"date_mesure";"niveau_nappe_eau"
"06837X0041/F";"2010-03-02";"26.16"
"06837X0041/F";"2010-03-03";"25.88"
"06837X0041/F";"2010-03-04";"26.19"
"06837X0041/F";"2010-03-05";"26.47"
"06837X0041/F";"2010-03-06";"26.37"
"06837X0041/F";"2010-03-07";"26.5"
"06837X0041/F";"2010-03-08";"26.64"
"06837X0041/F";"2010-03-09";"26.65"
"06837X0041/F";"2010-03-10";"26.69"
"06837X0041/F";"2010-03-11";"26.51"
"06837X0041/F";"2010-03-12";"26.99"
"06837X0041/F";"2010-03-13";"26.7"
"06837X0041/F";"2010-03-14";"26.68"
"06837X0041/F";"2010-03-15";"26.68"
"06837X0041/F";"2010-03-16";"26.75"
"06837X0041/F";"2010-03-17";"26.74"
"06837X0041/F";"2010-03-18";"26.47"
"06837X0041/F";"2010-03-19";"27.08"
"06837X0041/F";"2010-03-20";"26.55"
"06837X0041/F";"2010-03-21";"26.9"
"06837X0041/F";"2010-03-22";"26.46"
"06837X0041/F";"2010-03-23";"26.92"
"06837X0041/F";"2010-03-24";"26.87"
"06837X0041/F";"2010-03-25";"26.97"
"06837X0041/F";"2010-03-26";"27.31"
"06837X0041/F";"2010-03-27";"27.36"
"06837X0041/F";"2010-03-28";"27.3"
"06837X0041/F";"2010-03-29";"27.4"
"06837X0041/F";"2010-03-30";"27.42"
"06837X0041/F";"2010-03-31";"27.52"
"06837X0041/F";"2010-04-03";"27.52"
"06837X0041/F";"2010-04-04";"27.56"
"06837X0041/F";"2010-04-05";"27.54"
"06837X0041/F";"2010-04-06";"27.5"
"06837X0041/F";"2010-04-07";"27.9"
"06837X0041/F";"2010-04-08";"27.53"
"06837X0041/F";"2010-04-09";"27.03"
"06837X0041/F";"2010-04-10";"27.43"
"06837X0041/F";"2010-04-11";"27.58"
"06837X0041/F";"2010-04-12";"27.66"
"06837X0041/F";"2010-04-13";"27.72"
"06837X0041/F";"2010-04-14";"27.63"
"06837X0041/F";"2010-04-15";"27.73"
"06837X0041/F";"2010-04-16";"27.64"
"06837X0041/F";"2010-04-17";"27.47"
"06837X0041/F";"2010-04-18";"27.52"
"06837X0041/F";"2010-04-19";"27.56"
"06837X0041/F";"2010-04-20";"27.7"
"06837X0041/F";"2010-04-21";"27.64"
"06837X0041/F";"2010-04-22";"27.82"
"06837X0041/F";"2010-04-23";"27.85"
"06837X0041/F";"2010-04-24";"27.88"
"06837X0041/F";"2010-04-25";"27.67"
"06837X0041/F";"2010-04-26";"27.2"
"06837X0041/F";"2010-04-27";"26.91"
"06837X0041/F";"2010-04-28";"27.37"
"06837X0041/F";"2010-04-29";"27.78"
"06837X0041/F";"2010-04-30";"27.64"
"06837X0041/F";"2010-05-01";"27.25"
"06837X0041/F";"2010-05-02";"27.6"
"06837X0041/F";"2010-05-03";"27.64"
"06837X0041/F";"2010-05-04";"27.8"
"06837X0041/F";"2010-05-05";"27.89"
"06837X0041/F";"2010-05-06";"27.82"
"06837X0041/F";"2010-05-07";"27.66"
"06837X0041/F";"2010-05-08";"27.75"
"06837X0041/F";"2010-05-09";"27.78"
"06837X0041/F";"2010-05-10";"27.8"
"06837X0041/F";"2010-05-11";"27.65"
"06837X0041/F";"2010-05-12";"27.8"
"06837X0041/F";"2010-05-13";"27.82"
"06837X0041/F";"2010-05-14";"26.9"
"06837X0041/F";"2010-05-15";"27.58"
"06837X0041/F";"2010-05-16";"27.72"
"06837X0041/F";"2010-05-17";"27.57"
"06837X0041/F";"2010-05-18";"27.7"
"06837X0041/F";"2010-05-19";"27.66"
"06837X0041/F";"2010-05-20";"27.16"
"06837X0041/F";"2010-05-21";"27.33"
"06837X0041/F";"2010-05-22";"27.44"
"06837X0041/F";"2010-05-23";"27.39"
"06837X0041/F";"2010-05-24";"27.19"
"06837X0041/F";"2010-05-25";"27.02"
"06837X0041/F";"2010-05-26";"27.52"
"06837X0041/F";"2010-05-27";"27.4"
"06837X0041/F";"2010-05-28";"27.42"
"06837X0041/F";"2010-05-29";"27.25"
"06837X0041/F";"2010-05-30";"27.4"
"06837X0041/F";"2010-05-31";"27.4"
"06837X0041/F";"2010-06-01";"27.38"
"06837X0041/F";"2010-06-02";"27.41"
"06837X0041/F";"2010-06-03";"27.15"
"06837X0041/F";"2010-06-04";"27.23"
"06837X0041/F";"2010-06-05";"26.92"
"06837X0041/F";"2010-06-06";"26.55"
"06837X0041/F";"2010-06-07";"26.5"
"06837X0041/F";"2010-06-08";"26.43"
"06837X0041/F";"2010-06-09";"26.41"
"06837X0041/F";"2010-06-10";"26.9"
"06837X0041/F";"2010-06-11";"27.03"
"06837X0041/F";"2010-06-12";"26.94"
"06837X0041/F";"2010-06-13";"26.78"
"06837X0041/F";"2010-06-14";"26.85"
"06837X0041/F";"2010-06-15";"27.05"
"06837X0041/F";"2010-06-16";"27.31"
"06837X0041/F";"2010-06-17";"27.3"
"06837X0041/F";"2010-06-18";"27.29"
"06837X0041/F";"2010-06-19";"27.03"
"06837X0041/F";"2010-06-20";"27.37"
"06837X0041/F";"2010-06-21";"27.35"
"06837X0041/F";"2010-06-22";"27.35"
"06837X0041/F";"2010-06-23";"27.32"
"06837X0041/F";"2010-06-24";"27.33"
"06837X0041/F";"2010-06-25";"27.3"
"06837X0041/F";"2010-06-26";"26.24"
"06837X0041/F";"2010-06-27";"26.46"
"06837X0041/F";"2010-06-28";"26.61"
"06837X0041/F";"2010-06-29";"26.75"
"06837X0041/F";"2010-06-30";"25.98"
"06837X0041/F";"2010-07-01";"25.9"
"06837X0041/F";"2010-07-02";"26.13"
"06837X0041/F";"2010-07-03";"26.08"
"06837X0041/F";"2010-07-04";"25.92"
"06837X0041/F";"2010-07-05";"25.52"
"06837X0041/F";"2010-07-06";"25.44"
"06837X0041/F";"2010-07-07";"25.11"
"06837X0041/F";"2010-07-08";"24.76"
"06837X0041/F";"2010-07-09";"24.21"
"06837X0041/F";"2010-07-10";"23.82"
"06837X0041/F";"2010-07-11";"23.24"
"06837X0041/F";"2010-07-12";"24.18"
"06837X0041/F";"2010-07-13";"24.26"
"06837X0041/F";"2010-07-14";"24.27"
"06837X0041/F";"2010-07-15";"24.26"
"06837X0041/F";"2010-07-16";"23.67"
"06837X0041/F";"2010-07-17";"23.47"
"06837X0041/F";"2010-07-18";"23.32"
"06837X0041/F";"2010-07-19";"23.13"
"06837X0041/F";"2010-07-20";"22.5"
"06837X0041/F";"2010-07-21";"23.08"
"06837X0041/F";"2010-07-22";"22.89"
"06837X0041/F";"2010-07-23";"22.94"
"06837X0041/F";"2010-07-24";"23.06"
"06837X0041/F";"2010-07-25";"22.74"
"06837X0041/F";"2010-07-26";"23.07"
"06837X0041/F";"2010-07-27";"22.77"
"06837X0041/F";"2010-07-28";"22.58"
"06837X0041/F";"2010-07-29";"22.56"
"06837X0041/F";"2010-07-30";"22.72"
"06837X0041/F";"2010-07-31";"22.31"
"06837X0041/F";"2010-08-01";"22.29"
"06837X0041/F";"2010-08-02";"22.5"
"06837X0041/F";"2010-08-03";"21.86"
"06837X0041/F";"2010-08-04";"21.87"
"06837X0041/F";"2010-08-05";"22.1"
"06837X0041/F";"2010-08-06";"21.71"
"06837X0041/F";"2010-08-07";"21.64"
"06837X0041/F";"2010-08-08";"21.28"
"06837X0041/F";"2010-08-09";"21.14"
"06837X0041/F";"2010-08-10";"21.18"
"06837X0041/F";"2010-08-11";"21.11"
"06837X0041/F";"2010-08-12";"21.54"
"06837X0041/F";"2010-08-13";"21.55"
"06837X0041/F";"2010-08-14";"21.54"
"06837X0041/F";"2010-08-15";"21.71"
"06837X0041/F";"2010-08-16";"21.82"
"06837X0041/F";"2010-08-17";"21.78"
"06837X0041/F";"2010-08-18";"21.88"
"06837X0041/F";"2010-08-19";"21.89"
"06837X0041/F";"2010-08-20";"21.71"
"06837X0041/F";"2010-08-21";"21.61"
"06837X0041/F";"2010-08-22";"21.81"
"06837X0041/F";"2010-08-23";"22.21"
"06837X0041/F";"2010-08-24";"22.3"
"06837X0041/F";"2010-08-25";"22.45"
"06837X0041/F";"2010-08-26";"22.56"
"06837X0041/F";"2010-08-27";"22.76"
"06837X0041/F";"2010-08-28";"22.9"
"06837X0041/F";"2010-08-29";"22.99"
"06837X0041/F";"2010-08-30";"23.04"
"06837X0041/F";"2010-08-31";"23.01"
"06837X0041/F";"2010-09-01";"23.31"
"06837X0041/F";"2010-09-02";"22.35"
"06837X0041/F";"2010-09-03";"22.56"
"06837X0041/F";"2010-09-04";"23.07"
"06837X0041/F";"2010-09-05";"23.27"
"06837X0041/F";"2010-09-06";"23.22"
"06837X0041/F";"2010-09-07";"23.32"
"06837X0041/F";"2010-09-08";"23.54"
"06837X0041/F";"2010-09-09";"23.62"
"06837X0041/F";"2010-09-10";"23.7"
"06837X0041/F";"2010-09-11";"23.83"
"06837X0041/F";"2010-09-12";"23.84"
"06837X0041/F";"2010-09-13";"23.82"
"06837X0041/F";"2010-09-14";"23.81"
"06837X0041/F";"2010-09-15";"24.13"
"06837X0041/F";"2010-09-16";"24.12"
"06837X0041/F";"2010-09-17";"23.94"
"06837X0041/F";"2010-09-18";"24.04"
"06837X0041/F";"2010-09-19";"24.06"
"06837X0041/F";"2010-09-20";"23.99"
"06837X0041/F";"2010-09-21";"24.12"
"06837X0041/F";"2010-09-22";"24.18"
"06837X0041/F";"2010-09-23";"24.21"
"06837X0041/F";"2010-09-24";"24.04"
"06837X0041/F";"2010-09-25";"24.25"
"06837X0041/F";"2010-09-26";"24.15"
"06837X0041/F";"2010-09-27";"24.45"
"06837X0041/F";"2010-09-29";"24.07"
"06837X0041/F";"2010-09-30";"24.13"
"06837X0041/F";"2010-10-01";"24.26"
"06837X0041/F";"2010-10-02";"24.23"
"06837X0041/F";"2010-10-03";"24.23"
"06837X0041/F";"2010-10-04";"24.18"
"06837X0041/F";"2010-10-05";"24.2"
"06837X0041/F";"2010-10-06";"24.16"
"06837X0041/F";"2010-10-07";"24.14"
"06837X0041/F";"2010-10-08";"24.16"
"06837X0041/F";"2010-10-09";"24.21"
"06837X0041/F";"2010-10-10";"24.46"
"06837X0041/F";"2010-10-11";"23.93"
"06837X0041/F";"2010-10-12";"23.98"
"06837X0041/F";"2010-10-13";"24.01"
"06837X0041/F";"2010-10-14";"24.35"
"06837X0041/F";"2010-10-15";"24.4"
"06837X0041/F";"2010-10-16";"24.76"
"06837X0041/F";"2010-10-17";"24.78"
"06837X0041/F";"2010-10-18";"24.76"
"06837X0041/F";"2010-10-19";"24.79"
"06837X0041/F";"2010-10-20";"24.88"
"06837X0041/F";"2010-10-21";"24.97"
"06837X0041/F";"2010-10-22";"25.02"
"06837X0041/F";"2010-10-23";"25.23"
"06837X0041/F";"2010-10-24";"25.14"
"06837X0041/F";"2010-10-25";"25.24"
"06837X0041/F";"2010-10-26";"25.0"
"06837X0041/F";"2010-10-27";"25.1"
"06837X0041/F";"2010-10-28";"25.37"
"06837X0041/F";"2010-10-29";"25.3"
"06837X0041/F";"2010-10-30";"25.08"
"06837X0041/F";"2010-10-31";"25.25"
"06837X0041/F";"2010-11-01";"25.29"
"06837X0041/F";"2010-11-02";"25.24"
"06837X0041/F";"2010-11-03";"25.35"
"06837X0041/F";"2010-11-04";"25.38"
"06837X0041/F";"2010-11-05";"25.19"
"06837X0041/F";"2010-11-06";"25.45"
"06837X0041/F";"2010-11-07";"25.29"
"06837X0041/F";"2010-11-10";"24.89"
"06837X0041/F";"2010-11-11";"25.23"
"06837X0041/F";"2010-11-12";"25.17"
"06837X0041/F";"2010-11-13";"25.39"
"06837X0041/F";"2010-11-14";"25.13"
"06837X0041/F";"2010-11-15";"25.34"
"06837X0041/F";"2010-11-16";"25.02"
"06837X0041/F";"2010-11-17";"25.21"
"06837X0041/F";"2010-11-18";"25.48"
"06837X0041/F";"2010-11-19";"24.97"
"06837X0041/F";"2010-11-20";"25.47"
"06837X0041/F";"2010-11-21";"25.06"
"06837X0041/F";"2010-11-22";"25.25"
"06837X0041/F";"2010-11-23";"25.25"
"06837X0041/F";"2010-11-24";"24.78"
"06837X0041/F";"2010-11-25";"25.33"
"06837X0041/F";"2010-11-26";"25.11"
"06837X0041/F";"2010-11-27";"25.46"
"06837X0041/F";"2010-11-28";"25.17"
"06837X0041/F";"2010-11-29";"25.22"
"06837X0041/F";"2010-11-30";"24.82"
"06837X0041/F";"2010-12-01";"25.06"
"06837X0041/F";"2010-12-02";"25.17"
"06837X0041/F";"2010-12-03";"25.17"
"06837X0041/F";"2010-12-04";"24.79"
"06837X0041/F";"2010-12-06";"24.9"
"06837X0041/F";"2010-12-07";"25.02"
"06837X0041/F";"2010-12-08";"24.5"
"06837X0041/F";"2010-12-09";"24.71"
"06837X0041/F";"2010-12-10";"24.18"
"06837X0041/F";"2010-12-11";"24.97"
"06837X0041/F";"2010-12-12";"24.85"
"06837X0041/F";"2010-12-13";"24.78"
"06837X0041/F";"2010-12-14";"24.52"
"06837X0041/F";"2010-12-15";"24.33"
"06837X0041/F";"2010-12-16";"25.27"
"06837X0041/F";"2010-12-17";"25.16"
"06837X0041/F";"2010-12-18";"25.2"
"06837X0041/F";"2010-12-19";"25.16"
"06837X0041/F";"2010-12-20";"24.95"
"06837X0041/F";"2010-12-21";"24.91"
"06837X0041/F";"2010-12-22";"25.35"
"06837X0041/F";"2010-12-23";"25.07"
"06837X0041/F";"2010-12-24";"25.11"
"06837X0041/F";"2010-12-25";"22.28"
"06837X0041/F";"2010-12-26";"25.29"
"06837X0041/F";"2010-12-27";"25.25"
"06837X0041/F";"2010-12-28";"25.46"
"06837X0041/F";"2010-12-29";"25.37"
"06837X0041/F";"2010-12-30";"25.69"
"06837X0041/F";"2010-12-31";"25.63"
"06837X0041/F";"2011-01-01";"25.57"
"06837X0041/F";"2011-01-02";"25.44"
"06837X0041/F";"2011-01-03";"25.33"
"06837X0041/F";"2011-01-04";"25.8"
"06837X0041/F";"2011-01-05";"25.62"
"06837X0041/F";"2011-01-06";"25.92"
"06837X0041/F";"2011-01-07";"25.98"
"06837X0041/F";"2011-01-08";"25.92"
"06837X0041/F";"2011-01-09";"25.89"
"06837X0041/F";"2011-01-10";"25.72"
"06837X0041/F";"2011-01-11";"25.98"
"06837X0041/F";"2011-01-12";"25.67"
"06837X0041/F";"2011-01-13";"26.01"
"06837X0041/F";"2011-01-14";"25.14"
"06837X0041/F";"2011-01-15";"25.75"
"06837X0041/F";"2011-01-16";"25.7"
"06837X0041/F";"2011-01-17";"25.6"
"06837X0041/F";"2011-01-18";"25.57"
"06837X0041/F";"2011-01-19";"24.96"
"06837X0041/F";"2011-01-20";"25.9"
"06837X0041/F";"2011-01-21";"25.98"
"06837X0041/F";"2011-01-22";"25.98"
"06837X0041/F";"2011-01-23";"25.97"
"06837X0041/F";"2011-01-24";"25.66"
"06837X0041/F";"2011-01-25";"25.9"
"06837X0041/F";"2011-01-26";"25.74"
"06837X0041/F";"2011-01-27";"26.27"
"06837X0041/F";"2011-01-28";"25.82"
"06837X0041/F";"2011-01-29";"26.16"
"06837X0041/F";"2011-01-30";"26.12"
"06837X0041/F";"2011-01-31";"26.25"
"06837X0041/F";"2011-02-01";"26.09"
"06837X0041/F";"2011-02-02";"26.25"
"06837X0041/F";"2011-02-03";"26.27"
"06837X0041/F";"2011-02-04";"25.8"
"06837X0041/F";"2011-02-05";"26.18"
"06837X0041/F";"2011-02-06";"26.22"
"06837X0041/F";"2011-02-07";"25.9"
"06837X0041/F";"2011-02-08";"26.12"
"06837X0041/F";"2011-02-09";"25.59"
"06837X0041/F";"2011-02-10";"26.12"
"06837X0041/F";"2011-02-14";"26.64"
"06837X0041/F";"2011-02-15";"26.72"
"06837X0041/F";"2011-02-16";"26.76"
"06837X0041/F";"2011-02-17";"26.9"
"06837X0041/F";"2011-02-18";"26.46"
"06837X0041/F";"2011-02-19";"26.84"
"06837X0041/F";"2011-02-20";"26.72"
"06837X0041/F";"2011-02-21";"26.73"
"06837X0041/F";"2011-02-22";"26.78"
"06837X0041/F";"2011-02-23";"26.7"
"06837X0041/F";"2011-02-24";"26.82"
"06837X0041/F";"2011-02-25";"26.0"
"06837X0041/F";"2011-02-26";"26.77"
"06837X0041/F";"2011-02-27";"25.9"
"06837X0041/F";"2011-02-28";"26.33"
"06837X0041/F";"2011-03-01";"26.94"
"06837X0041/F";"2011-03-02";"26.65"
"06837X0041/F";"2011-03-03";"27.16"
"06837X0041/F";"2011-03-04";"26.77"
"06837X0041/F";"2011-03-05";"27.13"
"06837X0041/F";"2011-03-06";"26.79"
"06837X0041/F";"2011-03-07";"26.9"
"06837X0041/F";"2011-03-08";"27.22"
"06837X0041/F";"2011-03-09";"26.94"
"06837X0041/F";"2011-03-10";"27.31"
"06837X0041/F";"2011-03-11";"27.05"
"06837X0041/F";"2011-03-12";"26.58"
"06837X0041/F";"2011-03-16";"27.13"
"06837X0041/F";"2011-03-17";"27.05"
"06837X0041/F";"2011-03-19";"27.42"
"06837X0041/F";"2011-03-20";"27.01"
"06837X0041/F";"2011-03-21";"27.22"
"06837X0041/F";"2011-03-22";"26.86"
"06837X0041/F";"2011-03-24";"26.65"
"06837X0041/F";"2011-03-25";"26.7"
"06837X0041/F";"2011-03-26";"27.2"
"06837X0041/F";"2011-03-27";"27.07"
"06837X0041/F";"2011-03-28";"27.42"
"06837X0041/F";"2011-03-29";"26.83"
"06837X0041/F";"2011-03-30";"27.42"
"06837X0041/F";"2011-03-31";"26.57"
"06837X0041/F";"2011-04-01";"27.28"
"06837X0041/F";"2011-04-02";"27.16"
"06837X0041/F";"2011-04-03";"26.68"
"06837X0041/F";"2011-04-04";"27.26"
"06837X0041/F";"2011-04-05";"26.24"
"06837X0041/F";"2011-04-07";"26.67"
"06837X0041/F";"2011-04-08";"27.17"
"06837X0041/F";"2011-04-09";"27.2"
"06837X0041/F";"2011-04-10";"26.95"
"06837X0041/F";"2011-04-11";"27.2"
"06837X0041/F";"2011-04-12";"26.93"
"06837X0041/F";"2011-04-13";"27.05"
"06837X0041/F";"2011-04-15";"27.18"
"06837X0041/F";"2011-04-16";"27.16"
"06837X0041/F";"2011-04-17";"26.76"
"06837X0041/F";"2011-04-21";"26.3"
"06837X0041/F";"2011-04-22";"26.78"
"06837X0041/F";"2011-04-23";"26.82"
"06837X0041/F";"2011-04-24";"26.59"
"06837X0041/F";"2011-04-25";"26.65"
"06837X0041/F";"2011-04-26";"26.27"
"06837X0041/F";"2011-04-27";"26.37"
"06837X0041/F";"2011-04-28";"26.2"
"06837X0041/F";"2011-04-29";"26.01"
"06837X0041/F";"2011-04-30";"26.53"
"06837X0041/F";"2011-05-01";"26.08"
"06837X0041/F";"2011-05-02";"26.38"
"06837X0041/F";"2011-05-03";"24.77"
"06837X0041/F";"2011-05-04";"25.65"
"06837X0041/F";"2011-05-05";"25.3"
"06837X0041/F";"2011-05-06";"25.57"
"06837X0041/F";"2011-05-07";"26.03"
"06837X0041/F";"2011-05-08";"25.49"
"06837X0041/F";"2011-05-09";"25.54"
"06837X0041/F";"2011-05-10";"25.31"
"06837X0041/F";"2011-05-11";"25.68"
"06837X0041/F";"2011-05-12";"25.35"
"06837X0041/F";"2011-05-13";"24.9"
"06837X0041/F";"2011-05-14";"25.45"
"06837X0041/F";"2011-05-15";"24.51"
"06837X0041/F";"2011-05-16";"24.82"
"06837X0041/F";"2011-05-17";"24.3"
"06837X0041/F";"2011-05-18";"24.25"
"06837X0041/F";"2011-05-19";"23.57"
"06837X0041/F";"2011-05-20";"22.86"
"06837X0041/F";"2011-05-21";"23.73"
"06837X0041/F";"2011-05-22";"23.22"
"06837X0041/F";"2011-05-23";"23.32"
"06837X0041/F";"2011-05-24";"23.42"
"06837X0041/F";"2011-05-25";"23.44"
"06837X0041/F";"2011-05-26";"23.64"
"06837X0041/F";"2011-05-27";"22.69"
"06837X0041/F";"2011-05-28";"23.94"
"06837X0041/F";"2011-05-29";"23.12"
"06837X0041/F";"2011-05-30";"23.21"
"06837X0041/F";"2011-05-31";"23.03"
"06837X0041/F";"2011-06-01";"23.07"
"06837X0041/F";"2011-06-02";"23.65"
"06837X0041/F";"2011-06-03";"23.19"
"06837X0041/F";"2011-06-04";"23.76"
"06837X0041/F";"2011-06-05";"23.45"
"06837X0041/F";"2011-06-06";"23.57"
"06837X0041/F";"2011-06-07";"23.12"
"06837X0041/F";"2011-06-08";"23.21"
"06837X0041/F";"2011-06-09";"23.3"
"06837X0041/F";"2011-06-10";"23.41"
"06837X0041/F";"2011-06-11";"23.62"
"06837X0041/F";"2011-06-12";"23.6"
"06837X0041/F";"2011-06-13";"23.94"
"06837X0041/F";"2011-06-14";"23.23"
"06837X0041/F";"2011-06-15";"23.52"
"06837X0041/F";"2011-06-16";"23.39"
"06837X0041/F";"2011-06-17";"23.34"
"06837X0041/F";"2011-06-18";"23.96"
"06837X0041/F";"2011-06-19";"23.8"
"06837X0041/F";"2011-06-20";"23.26"
"06837X0041/F";"2011-06-21";"22.96"
"06837X0041/F";"2011-06-22";"23.14"
"06837X0041/F";"2011-06-23";"23.26"
"06837X0041/F";"2011-06-24";"23.21"
"06837X0041/F";"2011-06-25";"23.26"
"06837X0041/F";"2011-06-26";"22.79"
"06837X0041/F";"2011-06-27";"22.09"
"06837X0041/F";"2011-06-28";"22.29"
"06837X0041/F";"2011-06-29";"23.06"
"06837X0041/F";"2011-06-30";"21.82"
"06837X0041/F";"2011-07-01";"21.84"
"06837X0041/F";"2011-07-02";"22.49"
"06837X0041/F";"2011-07-03";"22.3"
"06837X0041/F";"2011-07-04";"23.35"
"06837X0041/F";"2011-07-05";"20.79"
"06837X0041/F";"2011-07-06";"21.75"
"06837X0041/F";"2011-07-07";"21.55"
"06837X0041/F";"2011-07-08";"21.86"
"06837X0041/F";"2011-07-09";"22.25"
"06837X0041/F";"2011-07-10";"21.84"
"06837X0041/F";"2011-07-11";"21.81"
"06837X0041/F";"2011-07-13";"22.28"
"06837X0041/F";"2011-07-15";"22.58"
"06837X0041/F";"2011-07-16";"22.69"
"06837X0041/F";"2011-07-17";"22.71"
"06837X0041/F";"2011-07-18";"22.82"
"06837X0041/F";"2011-07-19";"22.98"
"06837X0041/F";"2011-07-20";"22.75"
"06837X0041/F";"2011-07-21";"22.85"
"06837X0041/F";"2011-07-22";"22.96"
"06837X0041/F";"2011-07-23";"22.89"
"06837X0041/F";"2011-07-24";"22.98"
"06837X0041/F";"2011-07-25";"23.28"
"06837X0041/F";"2011-07-26";"23.38"
"06837X0041/F";"2011-07-27";"22.74"
"06837X0041/F";"2011-07-28";"22.89"
"06837X0041/F";"2011-07-29";"22.98"
"06837X0041/F";"2011-07-30";"23.24"
"06837X0041/F";"2011-07-31";"23.29"
"06837X0041/F";"2011-08-01";"23.04"
"06837X0041/F";"2011-08-02";"23.19"
"06837X0041/F";"2011-08-03";"22.94"
"06837X0041/F";"2011-08-04";"23.25"
"06837X0041/F";"2011-08-05";"23.06"
"06837X0041/F";"2011-08-06";"23.38"
"06837X0041/F";"2011-08-07";"23.46"
"06837X0041/F";"2011-08-08";"23.29"
"06837X0041/F";"2011-08-09";"23.34"
"06837X0041/F";"2011-08-10";"23.15"
"06837X0041/F";"2011-08-11";"22.85"
"06837X0041/F";"2011-08-12";"23.18"
"06837X0041/F";"2011-08-14";"23.1"
"06837X0041/F";"2011-08-15";"23.36"
"06837X0041/F";"2011-08-16";"23.31"
"06837X0041/F";"2011-08-17";"22.81"
"06837X0041/F";"2011-08-18";"22.86"
"06837X0041/F";"2011-08-19";"23.06"
"06837X0041/F";"2011-08-20";"22.75"
"06837X0041/F";"2011-08-21";"22.83"
"06837X0041/F";"2011-08-22";"22.75"
"06837X0041/F";"2011-08-23";"23.02"
"06837X0041/F";"2011-08-25";"22.8"
"06837X0041/F";"2011-08-26";"22.85"
"06837X0041/F";"2011-08-27";"22.48"
"06837X0041/F";"2011-08-28";"22.59"
"06837X0041/F";"2011-08-29";"22.5"
"06837X0041/F";"2011-08-30";"22.63"
"06837X0041/F";"2011-08-31";"22.6"
"06837X0041/F";"2011-09-01";"22.92"
"06837X0041/F";"2011-09-02";"23.11"
"06837X0041/F";"2011-09-03";"23.08"
"06837X0041/F";"2011-09-04";"23.2"
"06837X0041/F";"2011-09-05";"23.07"
"06837X0041/F";"2011-09-06";"23.07"
"06837X0041/F";"2011-09-07";"23.2"
"06837X0041/F";"2011-09-08";"23.16"
"06837X0041/F";"2011-09-09";"22.86"
"06837X0041/F";"2011-09-10";"22.97"
"06837X0041/F";"2011-09-11";"22.94"
"06837X0041/F";"2011-09-12";"22.92"
"06837X0041/F";"2011-09-13";"22.88"
"06837X0041/F";"2011-09-14";"23.03"
"06837X0041/F";"2011-09-15";"22.96"
"06837X0041/F";"2011-09-16";"23.0"
"06837X0041/F";"2011-09-17";"22.97"
"06837X0041/F";"2011-09-18";"22.9"
"06837X0041/F";"2011-09-19";"23.04"
"06837X0041/F";"2011-09-20";"22.9"
"06837X0041/F";"2011-09-21";"22.63"
"06837X0041/F";"2011-09-22";"22.49"
