"code_bss";"date_mesure";"niveau_nappe_eau"
"06932X0171/P2";"1998-02-10";"769.68"
"06932X0171/P2";"1998-02-25";"769.81"
"06932X0171/P2";"1998-03-10";"769.87"
"06932X0171/P2";"1998-03-25";"769.87"
"06932X0171/P2";"1998-04-10";"769.94"
"06932X0171/P2";"1998-04-25";"769.87"
"06932X0171/P2";"1998-05-10";"770.22"
"06932X0171/P2";"1998-05-25";"770.5"
"06932X0171/P2";"1998-06-10";"770.63"
"06932X0171/P2";"1998-06-25";"770.63"
"06932X0171/P2";"1998-07-10";"770.54"
"06932X0171/P2";"1998-07-25";"770.43"
"06932X0171/P2";"1998-08-10";"770.3"
"06932X0171/P2";"1998-08-25";"770.17"
"06932X0171/P2";"1998-09-10";"770.02"
"06932X0171/P2";"1998-09-25";"769.92"
"06932X0171/P2";"1998-10-10";"769.75"
"06932X0171/P2";"1998-10-25";"769.67"
"06932X0171/P2";"1998-11-10";"769.57"
"06932X0171/P2";"1998-11-25";"769.61"
"06932X0171/P2";"1998-12-10";"769.44"
"06932X0171/P2";"1998-12-25";"769.45"
"06932X0171/P2";"1999-01-10";"769.55"
"06932X0171/P2";"1999-01-25";"769.56"
"06932X0171/P2";"1999-02-10";"769.73"
"06932X0171/P2";"1999-02-25";"770.05"
"06932X0171/P2";"1999-03-10";"770.5"
"06932X0171/P2";"1999-03-25";"771.09"
"06932X0171/P2";"1999-04-10";"771.15"
"06932X0171/P2";"1999-04-25";"771.07"
"06932X0171/P2";"1999-05-10";"770.92"
"06932X0171/P2";"1999-05-25";"770.8"
"06932X0171/P2";"1999-06-10";"770.74"
"06932X0171/P2";"1999-06-25";"770.63"
"06932X0171/P2";"1999-07-10";"770.6"
"06932X0171/P2";"1999-07-25";"770.46"
"06932X0171/P2";"1999-08-10";"770.32"
"06932X0171/P2";"1999-08-25";"770.21"
"06932X0171/P2";"1999-09-10";"770.12"
"06932X0171/P2";"1999-09-25";"770.01"
"06932X0171/P2";"1999-10-10";"769.87"
"06932X0171/P2";"1999-10-25";"769.84"
"06932X0171/P2";"1999-11-10";"769.67"
"06932X0171/P2";"1999-11-25";"769.6"
"06932X0171/P2";"1999-12-10";"769.54"
"06932X0171/P2";"1999-12-25";"769.48"
"06932X0171/P2";"2000-01-10";"769.62"
"06932X0171/P2";"2000-01-25";"769.83"
"06932X0171/P2";"2000-02-10";"769.88"
"06932X0171/P2";"2000-02-25";"769.96"
"06932X0171/P2";"2000-03-10";"770.2"
"06932X0171/P2";"2000-03-25";"770.38"
"06932X0171/P2";"2000-04-10";"770.49"
"06932X0171/P2";"2000-04-25";"770.49"
"06932X0171/P2";"2000-05-10";"770.51"
"06932X0171/P2";"2000-05-25";"770.5"
"06932X0171/P2";"2000-06-10";"770.41"
"06932X0171/P2";"2000-06-25";"770.37"
"06932X0171/P2";"2000-07-10";"770.34"
"06932X0171/P2";"2000-07-25";"770.27"
"06932X0171/P2";"2000-08-10";"770.14"
"06932X0171/P2";"2000-08-25";"770.06"
"06932X0171/P2";"2000-09-10";"769.95"
"06932X0171/P2";"2000-09-25";"769.87"
"06932X0171/P2";"2000-10-10";"769.78"
"06932X0171/P2";"2000-10-25";"769.66"
"06932X0171/P2";"2000-11-10";"769.59"
"06932X0171/P2";"2000-11-25";"769.49"
"06932X0171/P2";"2000-12-10";"769.45"
"06932X0171/P2";"2000-12-25";"769.54"
"06932X0171/P2";"2001-01-10";"769.47"
"06932X0171/P2";"2001-01-25";"769.44"
"06932X0171/P2";"2001-02-10";"769.39"
"06932X0171/P2";"2001-02-25";"769.39"
"06932X0171/P2";"2001-03-10";"769.42"
"06932X0171/P2";"2001-03-25";"769.54"
"06932X0171/P2";"2001-04-10";"769.78"
"06932X0171/P2";"2001-04-25";"770.01"
"06932X0171/P2";"2001-05-10";"770.52"
"06932X0171/P2";"2001-05-25";"770.99"
"06932X0171/P2";"2001-06-10";"771.19"
"06932X0171/P2";"2001-06-25";"771.16"
"06932X0171/P2";"2001-07-10";"771.03"
"06932X0171/P2";"2001-07-25";"770.87"
"06932X0171/P2";"2001-08-10";"770.7"
"06932X0171/P2";"2001-08-25";"770.56"
"06932X0171/P2";"2001-09-10";"770.3"
"06932X0171/P2";"2001-09-25";"770.05"
"06932X0171/P2";"2001-10-10";"769.84"
"06932X0171/P2";"2001-10-25";"769.71"
"06932X0171/P2";"2001-11-10";"769.62"
"06932X0171/P2";"2001-11-25";"769.5"
"06932X0171/P2";"2001-12-10";"769.43"
"06932X0171/P2";"2001-12-25";"769.44"
"06932X0171/P2";"2002-01-10";"769.39"
"06932X0171/P2";"2002-01-25";"769.42"
"06932X0171/P2";"2002-02-10";"769.36"
"06932X0171/P2";"2002-02-25";"769.36"
"06932X0171/P2";"2002-03-10";"769.39"
"06932X0171/P2";"2002-03-25";"769.42"
"06932X0171/P2";"2002-04-10";"769.48"
"06932X0171/P2";"2002-04-25";"769.36"
"06932X0171/P2";"2002-05-10";"769.39"
"06932X0171/P2";"2002-05-25";"769.24"
"06932X0171/P2";"2002-06-10";"769.3"
"06932X0171/P2";"2002-06-25";"769.18"
"06932X0171/P2";"2002-07-10";"769.13"
"06932X0171/P2";"2002-07-25";"769.08"
"06932X0171/P2";"2002-08-10";"769.05"
"06932X0171/P2";"2002-08-25";"768.96"
"06932X0171/P2";"2002-09-10";"768.88"
"06932X0171/P2";"2002-09-25";"768.86"
"06932X0171/P2";"2002-10-10";"768.88"
"06932X0171/P2";"2002-10-25";"768.81"
"06932X0171/P2";"2002-11-10";"768.77"
"06932X0171/P2";"2002-11-25";"768.84"
"06932X0171/P2";"2002-12-10";"769.06"
"06932X0171/P2";"2002-12-25";"769.4"
"06932X0171/P2";"2003-01-10";"769.73"
"06932X0171/P2";"2003-01-25";"770.02"
"06932X0171/P2";"2003-02-10";"770.4"
"06932X0171/P2";"2003-02-25";"770.8"
"06932X0171/P2";"2003-03-10";"770.89"
"06932X0171/P2";"2003-03-25";"771.02"
"06932X0171/P2";"2003-04-10";"771.04"
"06932X0171/P2";"2003-04-25";"770.87"
"06932X0171/P2";"2003-05-10";"770.68"
"06932X0171/P2";"2003-05-25";"770.56"
"06932X0171/P2";"2003-06-10";"770.38"
"06932X0171/P2";"2003-06-25";"770.24"
"06932X0171/P2";"2003-07-10";"770.12"
"06932X0171/P2";"2003-07-25";"769.95"
"06932X0171/P2";"2003-08-10";"769.82"
"06932X0171/P2";"2003-08-25";"769.68"
"06932X0171/P2";"2003-09-10";"769.57"
"06932X0171/P2";"2003-09-25";"769.43"
"06932X0171/P2";"2003-10-10";"769.4"
"06932X0171/P2";"2003-10-25";"769.24"
"06932X0171/P2";"2003-11-10";"769.08"
"06932X0171/P2";"2003-11-25";"769.09"
"06932X0171/P2";"2003-12-10";"768.99"
"06932X0171/P2";"2003-12-25";"768.67"
"06932X0171/P2";"2004-01-10";"769.11"
"06932X0171/P2";"2004-01-25";"769.33"
"06932X0171/P2";"2004-02-10";"769.66"
"06932X0171/P2";"2004-02-25";"770.01"
"06932X0171/P2";"2004-03-10";"770.11"
"06932X0171/P2";"2004-03-25";"770.29"
"06932X0171/P2";"2004-04-10";"770.37"
"06932X0171/P2";"2004-04-25";"770.56"
"06932X0171/P2";"2004-05-10";"770.61"
"06932X0171/P2";"2004-05-25";"770.69"
"06932X0171/P2";"2004-06-10";"770.67"
"06932X0171/P2";"2004-06-25";"770.6"
"06932X0171/P2";"2004-07-10";"770.52"
"06932X0171/P2";"2004-07-25";"770.35"
"06932X0171/P2";"2004-08-10";"770.16"
"06932X0171/P2";"2004-08-25";"770.07"
"06932X0171/P2";"2004-09-10";"769.96"
"06932X0171/P2";"2004-09-25";"769.89"
"06932X0171/P2";"2004-10-10";"769.76"
"06932X0171/P2";"2004-10-25";"769.66"
"06932X0171/P2";"2004-11-10";"769.56"
"06932X0171/P2";"2004-11-25";"769.45"
"06932X0171/P2";"2004-12-10";"769.44"
"06932X0171/P2";"2004-12-25";"769.46"
"06932X0171/P2";"2005-01-10";"769.49"
"06932X0171/P2";"2005-01-25";"769.66"
"06932X0171/P2";"2005-02-10";"769.88"
"06932X0171/P2";"2005-02-25";"769.89"
"06932X0171/P2";"2005-03-10";"769.98"
"06932X0171/P2";"2005-03-25";"770.63"
"06932X0171/P2";"2005-04-10";"770.85"
"06932X0171/P2";"2005-04-25";"771.17"
"06932X0171/P2";"2005-05-10";"771.44"
"06932X0171/P2";"2005-05-25";"771.33"
"06932X0171/P2";"2005-06-10";"771.27"
"06932X0171/P2";"2005-06-25";"771.13"
"06932X0171/P2";"2005-07-10";"770.94"
"06932X0171/P2";"2005-07-25";"770.77"
"06932X0171/P2";"2005-08-10";"770.69"
"06932X0171/P2";"2005-08-25";"770.54"
"06932X0171/P2";"2005-09-10";"770.4"
"06932X0171/P2";"2005-09-25";"770.27"
"06932X0171/P2";"2005-10-10";"770.14"
"06932X0171/P2";"2005-10-25";"770.04"
"06932X0171/P2";"2005-11-10";"769.9"
"06932X0171/P2";"2005-11-25";"769.65"
"06932X0171/P2";"2005-12-10";"769.69"
"06932X0171/P2";"2005-12-25";"769.59"
"06932X0171/P2";"2006-01-10";"769.52"
"06932X0171/P2";"2006-01-25";"769.45"
"06932X0171/P2";"2006-02-10";"769.42"
"06932X0171/P2";"2006-02-25";"769.43"
"06932X0171/P2";"2006-03-10";"769.44"
"06932X0171/P2";"2006-03-25";"769.58"
"06932X0171/P2";"2006-04-10";"769.7"
"06932X0171/P2";"2006-04-25";"769.68"
"06932X0171/P2";"2006-05-10";"769.96"
"06932X0171/P2";"2006-05-20";"770.02"
"06932X0171/P2";"2006-05-25";"770.02"
"06932X0171/P2";"2006-06-10";"770.03"
"06932X0171/P2";"2006-06-20";"770.02"
"06932X0171/P2";"2006-06-25";"770.02"
"06932X0171/P2";"2006-07-10";"769.94"
"06932X0171/P2";"2006-07-20";"770.05"
"06932X0171/P2";"2006-07-25";"769.85"
"06932X0171/P2";"2006-08-10";"769.84"
"06932X0171/P2";"2006-08-25";"769.76"
"06932X0171/P2";"2006-09-10";"769.65"
"06932X0171/P2";"2006-09-25";"769.57"
"06932X0171/P2";"2006-10-10";"769.47"
"06932X0171/P2";"2006-10-25";"769.53"
"06932X0171/P2";"2006-11-10";"769.47"
"06932X0171/P2";"2006-11-25";"769.5"
"06932X0171/P2";"2006-12-10";"769.48"
"06932X0171/P2";"2006-12-25";"769.47"
"06932X0171/P2";"2007-01-10";"769.51"
"06932X0171/P2";"2007-01-25";"769.48"
"06932X0171/P2";"2007-02-10";"769.48"
"06932X0171/P2";"2007-02-25";"769.65"
"06932X0171/P2";"2007-03-10";"769.81"
"06932X0171/P2";"2007-03-25";"770.07"
"06932X0171/P2";"2007-04-10";"770.15"
"06932X0171/P2";"2007-04-25";"770.22"
"06932X0171/P2";"2007-05-10";"770.34"
"06932X0171/P2";"2007-05-25";"770.2"
"06932X0171/P2";"2007-06-10";"770.23"
"06932X0171/P2";"2007-06-25";"770.19"
"06932X0171/P2";"2007-07-10";"770.21"
"06932X0171/P2";"2007-07-25";"770.35"
"06932X0171/P2";"2007-08-10";"770.54"
"06932X0171/P2";"2007-08-25";"770.64"
"06932X0171/P2";"2007-09-10";"770.69"
"06932X0171/P2";"2007-09-25";"770.67"
"06932X0171/P2";"2007-10-10";"770.61"
"06932X0171/P2";"2007-10-25";"770.59"
"06932X0171/P2";"2007-11-10";"770.46"
"06932X0171/P2";"2007-11-25";"770.36"
"06932X0171/P2";"2007-12-10";"770.37"
"06932X0171/P2";"2007-12-25";"770.47"
"06932X0171/P2";"2008-01-10";"770.54"
"06932X0171/P2";"2008-01-25";"770.52"
"06932X0171/P2";"2008-02-25";"770.53"
"06932X0171/P2";"2008-03-10";"770.53"
"06932X0171/P2";"2008-03-25";"770.47"
"06932X0171/P2";"2008-04-10";"770.61"
"06932X0171/P2";"2008-04-25";"770.63"
"06932X0171/P2";"2008-05-10";"770.76"
"06932X0171/P2";"2008-05-25";"770.82"
"06932X0171/P2";"2008-06-10";"770.82"
"06932X0171/P2";"2008-06-25";"770.95"
"06932X0171/P2";"2008-07-25";"770.97"
"06932X0171/P2";"2008-08-10";"770.91"
"06932X0171/P2";"2008-08-25";"770.85"
"06932X0171/P2";"2008-09-10";"770.71"
"06932X0171/P2";"2008-09-25";"770.57"
"06932X0171/P2";"2008-10-10";"770.41"
"06932X0171/P2";"2008-11-07";"770.2"
"06932X0171/P2";"2008-11-10";"770.2"
"06932X0171/P2";"2008-11-25";"770.34"
"06932X0171/P2";"2008-12-10";"770.21"
"06932X0171/P2";"2008-12-24";"770.2"
"06932X0171/P2";"2009-01-10";"770.35"
"06932X0171/P2";"2009-01-25";"770.52"
