"code_bss";"date_mesure";"niveau_nappe_eau"
"06301X0131/F";"2004-03-14";"395.77"
"06301X0131/F";"2004-03-15";"395.84"
"06301X0131/F";"2004-03-16";"395.83"
"06301X0131/F";"2004-03-17";"395.79"
"06301X0131/F";"2004-03-18";"395.76"
"06301X0131/F";"2004-03-19";"395.75"
"06301X0131/F";"2004-03-20";"395.75"
"06301X0131/F";"2004-03-21";"395.78"
"06301X0131/F";"2004-03-22";"395.79"
"06301X0131/F";"2004-03-23";"395.78"
"06301X0131/F";"2004-03-24";"395.75"
"06301X0131/F";"2004-03-25";"395.72"
"06301X0131/F";"2004-03-26";"395.68"
"06301X0131/F";"2004-03-27";"395.65"
"06301X0131/F";"2004-03-28";"395.61"
"06301X0131/F";"2004-03-29";"395.59"
"06301X0131/F";"2004-03-30";"395.6"
"06301X0131/F";"2004-03-31";"395.61"
"06301X0131/F";"2004-04-01";"395.59"
"06301X0131/F";"2004-04-02";"395.62"
"06301X0131/F";"2004-04-03";"395.66"
"06301X0131/F";"2004-04-04";"395.67"
"06301X0131/F";"2004-04-05";"395.68"
"06301X0131/F";"2004-04-06";"395.69"
"06301X0131/F";"2004-04-07";"395.69"
"06301X0131/F";"2004-04-08";"395.68"
"06301X0131/F";"2004-04-09";"395.66"
"06301X0131/F";"2004-04-10";"395.64"
"06301X0131/F";"2004-04-11";"395.62"
"06301X0131/F";"2004-04-12";"395.6"
"06301X0131/F";"2004-04-13";"395.59"
"06301X0131/F";"2004-04-14";"395.58"
"06301X0131/F";"2004-04-15";"395.57"
"06301X0131/F";"2004-04-16";"395.57"
"06301X0131/F";"2004-04-17";"395.57"
"06301X0131/F";"2004-04-18";"395.6"
"06301X0131/F";"2004-04-19";"395.65"
"06301X0131/F";"2004-04-20";"395.66"
"06301X0131/F";"2004-04-21";"395.66"
"06301X0131/F";"2004-04-22";"395.66"
"06301X0131/F";"2004-04-23";"395.68"
"06301X0131/F";"2004-04-24";"395.72"
"06301X0131/F";"2004-04-25";"395.73"
"06301X0131/F";"2004-04-26";"395.73"
"06301X0131/F";"2004-04-27";"395.73"
"06301X0131/F";"2004-04-28";"395.72"
"06301X0131/F";"2004-04-29";"395.72"
"06301X0131/F";"2004-04-30";"395.72"
"06301X0131/F";"2004-05-01";"395.73"
"06301X0131/F";"2004-05-02";"395.73"
"06301X0131/F";"2004-05-03";"395.71"
"06301X0131/F";"2004-05-04";"395.69"
"06301X0131/F";"2004-05-05";"395.71"
"06301X0131/F";"2004-05-06";"395.73"
"06301X0131/F";"2004-05-07";"395.73"
"06301X0131/F";"2004-05-08";"395.72"
"06301X0131/F";"2004-05-09";"395.7"
"06301X0131/F";"2004-05-10";"395.7"
"06301X0131/F";"2004-05-11";"395.7"
"06301X0131/F";"2004-05-12";"395.72"
"06301X0131/F";"2004-05-13";"395.74"
"06301X0131/F";"2004-05-14";"395.74"
"06301X0131/F";"2004-05-15";"395.72"
"06301X0131/F";"2004-05-16";"395.71"
"06301X0131/F";"2004-05-17";"395.73"
"06301X0131/F";"2004-05-18";"395.74"
"06301X0131/F";"2004-05-19";"395.73"
"06301X0131/F";"2004-05-20";"395.74"
"06301X0131/F";"2004-05-21";"395.75"
"06301X0131/F";"2004-05-22";"395.76"
"06301X0131/F";"2004-05-23";"395.75"
"06301X0131/F";"2004-05-24";"395.72"
"06301X0131/F";"2004-05-25";"395.7"
"06301X0131/F";"2004-05-26";"395.68"
"06301X0131/F";"2004-05-27";"395.65"
"06301X0131/F";"2004-05-28";"395.64"
"06301X0131/F";"2004-05-29";"395.62"
"06301X0131/F";"2004-05-30";"395.61"
"06301X0131/F";"2004-05-31";"395.6"
"06301X0131/F";"2004-06-01";"395.64"
"06301X0131/F";"2004-06-02";"395.94"
"06301X0131/F";"2004-06-03";"396.03"
"06301X0131/F";"2004-06-04";"396.02"
"06301X0131/F";"2004-06-05";"395.94"
"06301X0131/F";"2004-06-06";"395.87"
"06301X0131/F";"2004-06-07";"395.81"
"06301X0131/F";"2004-06-08";"395.77"
"06301X0131/F";"2004-06-09";"395.73"
"06301X0131/F";"2004-06-10";"395.7"
"06301X0131/F";"2004-06-11";"395.68"
"06301X0131/F";"2004-06-12";"395.66"
"06301X0131/F";"2004-06-13";"395.65"
"06301X0131/F";"2004-06-14";"395.63"
"06301X0131/F";"2004-06-15";"395.6"
"06301X0131/F";"2004-06-16";"395.58"
"06301X0131/F";"2004-06-17";"395.56"
"06301X0131/F";"2004-06-18";"395.55"
"06301X0131/F";"2004-06-19";"395.54"
"06301X0131/F";"2004-06-20";"395.54"
"06301X0131/F";"2004-06-21";"395.54"
"06301X0131/F";"2004-06-22";"395.53"
"06301X0131/F";"2004-06-23";"395.55"
"06301X0131/F";"2004-06-24";"395.57"
"06301X0131/F";"2004-06-25";"395.57"
"06301X0131/F";"2004-06-26";"395.53"
"06301X0131/F";"2004-06-27";"395.52"
"06301X0131/F";"2004-06-28";"395.5"
"06301X0131/F";"2004-06-29";"395.5"
"06301X0131/F";"2004-06-30";"395.49"
"06301X0131/F";"2004-07-01";"395.48"
"06301X0131/F";"2004-07-02";"395.47"
"06301X0131/F";"2004-07-03";"395.46"
"06301X0131/F";"2004-07-04";"395.45"
"06301X0131/F";"2004-07-05";"395.45"
"06301X0131/F";"2004-07-06";"395.48"
"06301X0131/F";"2004-07-07";"395.48"
"06301X0131/F";"2004-07-08";"395.48"
"06301X0131/F";"2004-07-09";"395.48"
"06301X0131/F";"2004-07-10";"395.48"
"06301X0131/F";"2004-07-11";"395.47"
"06301X0131/F";"2004-07-12";"395.46"
"06301X0131/F";"2004-07-13";"395.47"
"06301X0131/F";"2004-07-14";"395.46"
"06301X0131/F";"2004-07-15";"395.46"
"06301X0131/F";"2004-07-16";"395.47"
"06301X0131/F";"2004-07-17";"395.57"
"06301X0131/F";"2004-07-18";"395.57"
"06301X0131/F";"2004-07-19";"395.54"
"06301X0131/F";"2004-07-20";"395.5"
"06301X0131/F";"2004-07-21";"395.48"
"06301X0131/F";"2004-07-22";"395.48"
"06301X0131/F";"2004-07-23";"395.46"
"06301X0131/F";"2004-07-24";"395.45"
"06301X0131/F";"2004-07-25";"395.45"
"06301X0131/F";"2004-07-26";"395.44"
"06301X0131/F";"2004-07-27";"395.43"
"06301X0131/F";"2004-07-28";"395.42"
"06301X0131/F";"2004-07-29";"395.41"
"06301X0131/F";"2004-07-30";"395.4"
"06301X0131/F";"2004-07-31";"395.39"
"06301X0131/F";"2004-08-01";"395.38"
"06301X0131/F";"2004-08-02";"395.37"
"06301X0131/F";"2004-08-03";"395.37"
"06301X0131/F";"2004-08-04";"395.37"
"06301X0131/F";"2004-08-05";"395.38"
"06301X0131/F";"2004-08-06";"395.39"
"06301X0131/F";"2004-08-07";"395.39"
"06301X0131/F";"2004-08-08";"395.38"
"06301X0131/F";"2004-08-09";"395.36"
"06301X0131/F";"2004-08-10";"395.37"
"06301X0131/F";"2004-08-11";"395.46"
"06301X0131/F";"2004-08-12";"395.47"
"06301X0131/F";"2004-08-13";"395.49"
"06301X0131/F";"2004-08-14";"395.5"
"06301X0131/F";"2004-08-15";"395.49"
"06301X0131/F";"2004-08-16";"395.45"
"06301X0131/F";"2004-08-17";"395.47"
"06301X0131/F";"2004-08-18";"395.51"
"06301X0131/F";"2004-08-19";"395.61"
"06301X0131/F";"2004-08-20";"395.75"
"06301X0131/F";"2004-08-21";"395.76"
"06301X0131/F";"2004-08-22";"395.73"
"06301X0131/F";"2004-08-23";"395.66"
"06301X0131/F";"2004-08-24";"395.68"
"06301X0131/F";"2004-08-25";"395.79"
"06301X0131/F";"2004-08-26";"396.0"
"06301X0131/F";"2004-08-27";"396.0"
"06301X0131/F";"2004-08-28";"395.94"
"06301X0131/F";"2004-08-29";"395.85"
"06301X0131/F";"2004-08-30";"395.76"
"06301X0131/F";"2004-08-31";"395.7"
"06301X0131/F";"2004-09-01";"395.65"
"06301X0131/F";"2004-09-02";"395.6"
"06301X0131/F";"2004-09-03";"395.57"
"06301X0131/F";"2004-09-04";"395.54"
"06301X0131/F";"2004-09-05";"395.52"
"06301X0131/F";"2004-09-06";"395.52"
"06301X0131/F";"2004-09-07";"395.5"
"06301X0131/F";"2004-09-08";"395.46"
"06301X0131/F";"2004-09-09";"395.45"
"06301X0131/F";"2004-09-10";"395.46"
"06301X0131/F";"2004-09-11";"395.47"
"06301X0131/F";"2004-09-12";"395.47"
"06301X0131/F";"2004-09-13";"395.47"
"06301X0131/F";"2004-09-14";"395.46"
"06301X0131/F";"2004-09-15";"395.5"
"06301X0131/F";"2004-09-16";"395.5"
"06301X0131/F";"2004-09-17";"395.48"
"06301X0131/F";"2004-09-18";"395.46"
"06301X0131/F";"2004-09-19";"395.44"
"06301X0131/F";"2004-09-20";"395.42"
"06301X0131/F";"2004-09-21";"395.42"
"06301X0131/F";"2004-09-22";"395.41"
"06301X0131/F";"2004-09-23";"395.41"
"06301X0131/F";"2004-09-24";"395.42"
"06301X0131/F";"2004-09-25";"395.43"
"06301X0131/F";"2004-09-26";"395.43"
"06301X0131/F";"2004-09-27";"395.43"
"06301X0131/F";"2004-09-28";"395.41"
"06301X0131/F";"2004-09-29";"395.4"
"06301X0131/F";"2004-09-30";"395.39"
"06301X0131/F";"2004-10-01";"395.38"
"06301X0131/F";"2004-10-02";"395.38"
"06301X0131/F";"2004-10-03";"395.38"
"06301X0131/F";"2004-10-04";"395.37"
"06301X0131/F";"2004-10-05";"395.36"
"06301X0131/F";"2004-10-06";"395.36"
"06301X0131/F";"2004-10-07";"395.38"
"06301X0131/F";"2004-10-08";"395.38"
"06301X0131/F";"2004-10-09";"395.38"
"06301X0131/F";"2004-10-10";"395.38"
"06301X0131/F";"2004-10-11";"395.38"
"06301X0131/F";"2004-10-12";"395.38"
"06301X0131/F";"2004-10-13";"395.37"
"06301X0131/F";"2004-10-14";"395.38"
"06301X0131/F";"2004-10-15";"395.46"
"06301X0131/F";"2004-10-16";"395.52"
"06301X0131/F";"2004-10-17";"395.53"
"06301X0131/F";"2004-10-18";"395.52"
"06301X0131/F";"2004-10-19";"395.57"
"06301X0131/F";"2004-10-20";"395.7"
"06301X0131/F";"2004-10-21";"395.72"
"06301X0131/F";"2004-10-22";"395.72"
"06301X0131/F";"2004-10-23";"395.69"
"06301X0131/F";"2004-10-24";"395.65"
"06301X0131/F";"2004-10-25";"395.59"
"06301X0131/F";"2004-10-26";"396.09"
"06301X0131/F";"2004-10-27";"396.21"
"06301X0131/F";"2004-10-28";"396.15"
"06301X0131/F";"2004-10-29";"395.99"
"06301X0131/F";"2004-10-30";"395.89"
"06301X0131/F";"2004-10-31";"395.81"
"06301X0131/F";"2004-11-01";"395.74"
"06301X0131/F";"2004-11-02";"395.69"
"06301X0131/F";"2004-11-03";"395.65"
"06301X0131/F";"2004-11-04";"395.62"
"06301X0131/F";"2004-11-05";"395.59"
"06301X0131/F";"2004-11-06";"395.56"
"06301X0131/F";"2004-11-07";"395.54"
"06301X0131/F";"2004-11-08";"395.52"
"06301X0131/F";"2004-11-09";"395.51"
"06301X0131/F";"2004-11-10";"395.49"
"06301X0131/F";"2004-11-11";"395.48"
"06301X0131/F";"2004-11-12";"395.47"
"06301X0131/F";"2004-11-13";"395.46"
"06301X0131/F";"2004-11-14";"395.45"
"06301X0131/F";"2004-11-15";"395.44"
"06301X0131/F";"2004-11-16";"395.43"
"06301X0131/F";"2004-11-17";"395.42"
"06301X0131/F";"2004-11-18";"395.42"
"06301X0131/F";"2004-11-19";"395.41"
"06301X0131/F";"2004-11-20";"395.42"
"06301X0131/F";"2004-11-21";"395.41"
"06301X0131/F";"2004-11-22";"395.41"
"06301X0131/F";"2004-11-23";"395.4"
"06301X0131/F";"2004-11-24";"395.4"
"06301X0131/F";"2004-11-25";"395.39"
"06301X0131/F";"2004-11-26";"395.39"
"06301X0131/F";"2004-11-27";"395.39"
"06301X0131/F";"2004-11-28";"395.39"
"06301X0131/F";"2004-11-29";"395.39"
"06301X0131/F";"2004-11-30";"395.4"
"06301X0131/F";"2004-12-01";"395.4"
"06301X0131/F";"2004-12-02";"395.39"
"06301X0131/F";"2004-12-03";"395.39"
"06301X0131/F";"2004-12-04";"395.38"
"06301X0131/F";"2004-12-05";"395.37"
"06301X0131/F";"2004-12-06";"395.37"
"06301X0131/F";"2004-12-07";"395.36"
"06301X0131/F";"2004-12-08";"395.36"
"06301X0131/F";"2004-12-09";"395.36"
"06301X0131/F";"2004-12-10";"395.35"
"06301X0131/F";"2004-12-11";"395.35"
"06301X0131/F";"2004-12-12";"395.35"
"06301X0131/F";"2004-12-13";"395.34"
"06301X0131/F";"2004-12-14";"395.34"
"06301X0131/F";"2004-12-15";"395.33"
"06301X0131/F";"2004-12-16";"395.33"
"06301X0131/F";"2004-12-17";"395.34"
"06301X0131/F";"2004-12-18";"395.34"
"06301X0131/F";"2004-12-19";"395.39"
"06301X0131/F";"2004-12-20";"395.49"
"06301X0131/F";"2004-12-21";"395.5"
"06301X0131/F";"2004-12-22";"395.49"
"06301X0131/F";"2004-12-23";"395.46"
"06301X0131/F";"2004-12-24";"395.43"
"06301X0131/F";"2004-12-25";"395.41"
"06301X0131/F";"2004-12-26";"395.43"
"06301X0131/F";"2004-12-27";"395.44"
"06301X0131/F";"2004-12-28";"395.45"
"06301X0131/F";"2004-12-29";"395.44"
"06301X0131/F";"2004-12-30";"395.43"
"06301X0131/F";"2004-12-31";"395.41"
"06301X0131/F";"2005-01-01";"395.39"
"06301X0131/F";"2005-01-02";"395.38"
"06301X0131/F";"2005-01-03";"395.38"
"06301X0131/F";"2005-01-04";"395.39"
"06301X0131/F";"2005-01-05";"395.37"
"06301X0131/F";"2005-01-06";"395.37"
"06301X0131/F";"2005-01-07";"395.37"
"06301X0131/F";"2005-01-08";"395.37"
"06301X0131/F";"2005-01-09";"395.37"
"06301X0131/F";"2005-01-10";"395.38"
"06301X0131/F";"2005-01-11";"395.38"
"06301X0131/F";"2005-01-12";"395.37"
"06301X0131/F";"2005-01-13";"395.36"
"06301X0131/F";"2005-01-14";"395.36"
"06301X0131/F";"2005-01-15";"395.36"
"06301X0131/F";"2005-01-16";"395.35"
"06301X0131/F";"2005-01-17";"395.34"
"06301X0131/F";"2005-01-18";"395.34"
"06301X0131/F";"2005-01-19";"395.34"
"06301X0131/F";"2005-01-20";"395.34"
"06301X0131/F";"2005-01-21";"395.36"
"06301X0131/F";"2005-01-22";"395.42"
"06301X0131/F";"2005-01-23";"395.43"
"06301X0131/F";"2005-01-24";"395.44"
"06301X0131/F";"2005-01-25";"395.43"
"06301X0131/F";"2005-01-26";"395.41"
"06301X0131/F";"2005-01-27";"395.4"
"06301X0131/F";"2005-01-28";"395.39"
"06301X0131/F";"2005-01-29";"395.38"
"06301X0131/F";"2005-01-30";"395.37"
"06301X0131/F";"2005-01-31";"395.35"
"06301X0131/F";"2005-02-01";"395.34"
"06301X0131/F";"2005-02-02";"395.34"
"06301X0131/F";"2005-02-03";"395.34"
"06301X0131/F";"2005-02-04";"395.33"
"06301X0131/F";"2005-02-05";"395.32"
"06301X0131/F";"2005-02-06";"395.32"
"06301X0131/F";"2005-02-07";"395.32"
"06301X0131/F";"2005-02-08";"395.32"
"06301X0131/F";"2005-02-09";"395.31"
"06301X0131/F";"2005-02-10";"395.31"
"06301X0131/F";"2005-02-11";"395.33"
"06301X0131/F";"2005-02-12";"395.42"
"06301X0131/F";"2005-02-13";"395.69"
"06301X0131/F";"2005-02-14";"395.72"
"06301X0131/F";"2005-02-15";"395.7"
"06301X0131/F";"2005-02-16";"395.64"
"06301X0131/F";"2005-02-17";"395.59"
"06301X0131/F";"2005-02-18";"395.54"
"06301X0131/F";"2005-02-19";"395.5"
"06301X0131/F";"2005-02-20";"395.47"
"06301X0131/F";"2005-02-21";"395.45"
"06301X0131/F";"2005-02-22";"395.43"
"06301X0131/F";"2005-02-23";"395.41"
"06301X0131/F";"2005-02-24";"395.39"
"06301X0131/F";"2005-02-25";"395.38"
"06301X0131/F";"2005-02-26";"395.37"
"06301X0131/F";"2005-02-27";"395.36"
"06301X0131/F";"2005-02-28";"395.36"
"06301X0131/F";"2005-03-01";"395.35"
"06301X0131/F";"2005-03-02";"395.34"
"06301X0131/F";"2005-03-03";"395.33"
"06301X0131/F";"2005-03-04";"395.33"
"06301X0131/F";"2005-03-05";"395.34"
"06301X0131/F";"2005-03-06";"395.33"
"06301X0131/F";"2005-03-07";"395.32"
"06301X0131/F";"2005-03-08";"395.32"
"06301X0131/F";"2005-03-09";"395.31"
"06301X0131/F";"2005-03-10";"395.32"
"06301X0131/F";"2005-03-11";"395.31"
"06301X0131/F";"2005-03-12";"395.32"
"06301X0131/F";"2005-03-13";"395.32"
"06301X0131/F";"2005-03-14";"395.33"
"06301X0131/F";"2005-03-15";"395.35"
"06301X0131/F";"2005-03-16";"395.39"
"06301X0131/F";"2005-03-17";"395.43"
"06301X0131/F";"2005-03-18";"395.48"
"06301X0131/F";"2005-03-19";"395.52"
"06301X0131/F";"2005-03-20";"395.56"
"06301X0131/F";"2005-03-21";"395.59"
"06301X0131/F";"2005-03-22";"395.6"
"06301X0131/F";"2005-03-23";"395.64"
"06301X0131/F";"2005-03-24";"395.67"
"06301X0131/F";"2005-03-25";"395.74"
"06301X0131/F";"2005-03-26";"395.74"
"06301X0131/F";"2005-03-27";"395.78"
"06301X0131/F";"2005-03-28";"395.79"
"06301X0131/F";"2005-03-29";"395.78"
"06301X0131/F";"2005-03-30";"395.75"
"06301X0131/F";"2005-03-31";"395.74"
"06301X0131/F";"2005-04-01";"395.71"
"06301X0131/F";"2005-04-02";"395.68"
"06301X0131/F";"2005-04-03";"395.66"
"06301X0131/F";"2005-04-04";"395.64"
"06301X0131/F";"2005-04-05";"395.61"
"06301X0131/F";"2005-04-06";"395.6"
"06301X0131/F";"2005-04-07";"395.61"
"06301X0131/F";"2005-04-08";"395.72"
"06301X0131/F";"2005-04-09";"395.78"
"06301X0131/F";"2005-04-10";"395.78"
"06301X0131/F";"2005-04-11";"395.78"
"06301X0131/F";"2005-04-12";"395.74"
"06301X0131/F";"2005-04-13";"395.7"
"06301X0131/F";"2005-04-14";"395.66"
"06301X0131/F";"2005-04-15";"395.64"
"06301X0131/F";"2005-04-16";"395.65"
"06301X0131/F";"2005-04-17";"395.83"
"06301X0131/F";"2005-04-18";"395.92"
"06301X0131/F";"2005-04-19";"395.91"
"06301X0131/F";"2005-04-20";"396.02"
"06301X0131/F";"2005-04-21";"396.03"
"06301X0131/F";"2005-04-22";"395.99"
"06301X0131/F";"2005-04-23";"395.92"
"06301X0131/F";"2005-04-24";"395.9"
"06301X0131/F";"2005-04-25";"396.01"
"06301X0131/F";"2005-04-26";"396.03"
"06301X0131/F";"2005-04-27";"396.02"
"06301X0131/F";"2005-04-28";"395.99"
"06301X0131/F";"2005-04-29";"395.96"
"06301X0131/F";"2005-04-30";"395.95"
"06301X0131/F";"2005-05-01";"395.94"
"06301X0131/F";"2005-05-02";"395.94"
"06301X0131/F";"2005-05-03";"395.94"
"06301X0131/F";"2005-05-04";"395.96"
"06301X0131/F";"2005-05-05";"395.94"
"06301X0131/F";"2005-05-06";"395.89"
"06301X0131/F";"2005-05-07";"395.85"
"06301X0131/F";"2005-05-08";"395.8"
"06301X0131/F";"2005-05-09";"395.77"
"06301X0131/F";"2005-05-10";"395.75"
"06301X0131/F";"2005-05-11";"395.72"
"06301X0131/F";"2005-05-12";"395.69"
"06301X0131/F";"2005-05-13";"395.68"
"06301X0131/F";"2005-05-14";"395.7"
"06301X0131/F";"2005-05-15";"395.71"
"06301X0131/F";"2005-05-16";"395.72"
"06301X0131/F";"2005-05-17";"395.73"
"06301X0131/F";"2005-05-18";"395.73"
"06301X0131/F";"2005-05-19";"395.72"
"06301X0131/F";"2005-05-20";"395.69"
"06301X0131/F";"2005-05-21";"395.67"
"06301X0131/F";"2005-05-22";"395.68"
"06301X0131/F";"2005-05-23";"395.74"
"06301X0131/F";"2005-05-24";"395.76"
"06301X0131/F";"2005-05-25";"395.75"
"06301X0131/F";"2005-05-26";"395.73"
"06301X0131/F";"2005-05-27";"395.71"
"06301X0131/F";"2005-05-28";"395.69"
"06301X0131/F";"2005-05-29";"395.67"
"06301X0131/F";"2005-05-30";"395.66"
"06301X0131/F";"2005-05-31";"395.66"
"06301X0131/F";"2005-06-01";"395.65"
"06301X0131/F";"2005-06-02";"395.63"
"06301X0131/F";"2005-06-03";"395.61"
"06301X0131/F";"2005-06-04";"395.58"
"06301X0131/F";"2005-06-05";"395.59"
"06301X0131/F";"2005-06-06";"395.58"
"06301X0131/F";"2005-06-07";"395.56"
"06301X0131/F";"2005-06-08";"395.55"
"06301X0131/F";"2005-06-09";"395.54"
"06301X0131/F";"2005-06-10";"395.53"
"06301X0131/F";"2005-06-11";"395.51"
"06301X0131/F";"2005-06-12";"395.51"
"06301X0131/F";"2005-06-13";"395.5"
"06301X0131/F";"2005-06-14";"395.52"
"06301X0131/F";"2005-06-15";"395.56"
"06301X0131/F";"2005-06-16";"395.55"
"06301X0131/F";"2005-06-17";"395.53"
"06301X0131/F";"2005-06-18";"395.51"
"06301X0131/F";"2005-06-19";"395.49"
"06301X0131/F";"2005-06-20";"395.48"
"06301X0131/F";"2005-06-21";"395.47"
"06301X0131/F";"2005-06-22";"395.46"
"06301X0131/F";"2005-06-23";"395.45"
"06301X0131/F";"2005-06-24";"395.44"
"06301X0131/F";"2005-06-25";"395.44"
"06301X0131/F";"2005-06-26";"395.43"
"06301X0131/F";"2005-06-27";"395.42"
"06301X0131/F";"2005-06-28";"395.42"
"06301X0131/F";"2005-06-29";"395.41"
"06301X0131/F";"2005-06-30";"395.41"
"06301X0131/F";"2005-07-01";"395.43"
"06301X0131/F";"2005-07-02";"395.44"
"06301X0131/F";"2005-07-03";"395.43"
"06301X0131/F";"2005-07-04";"395.43"
"06301X0131/F";"2005-07-05";"395.47"
"06301X0131/F";"2005-07-06";"395.49"
"06301X0131/F";"2005-07-07";"395.52"
"06301X0131/F";"2005-07-08";"395.53"
"06301X0131/F";"2005-07-09";"395.53"
"06301X0131/F";"2005-07-10";"395.52"
"06301X0131/F";"2005-07-11";"395.5"
"06301X0131/F";"2005-07-12";"395.47"
"06301X0131/F";"2005-07-13";"395.45"
"06301X0131/F";"2005-07-14";"395.44"
"06301X0131/F";"2005-07-15";"395.43"
"06301X0131/F";"2005-07-16";"395.41"
"06301X0131/F";"2005-07-17";"395.4"
"06301X0131/F";"2005-07-18";"395.57"
"06301X0131/F";"2005-07-19";"395.53"
"06301X0131/F";"2005-07-20";"395.5"
"06301X0131/F";"2005-07-21";"395.47"
"06301X0131/F";"2005-07-22";"394.91"
"06301X0131/F";"2005-07-23";"392.0"
"06301X0131/F";"2005-07-24";"391.23"
"06301X0131/F";"2005-07-25";"390.93"
"06301X0131/F";"2005-07-26";"390.76"
"06301X0131/F";"2005-07-27";"390.7"
"06301X0131/F";"2005-07-28";"391.21"
"06301X0131/F";"2005-07-29";"393.44"
"06301X0131/F";"2005-07-30";"394.23"
"06301X0131/F";"2005-07-31";"394.41"
"06301X0131/F";"2005-08-01";"394.49"
"06301X0131/F";"2005-08-02";"392.08"
"06301X0131/F";"2005-08-03";"391.64"
"06301X0131/F";"2005-08-04";"392.69"
"06301X0131/F";"2005-08-05";"393.95"
"06301X0131/F";"2005-08-06";"394.25"
"06301X0131/F";"2005-08-07";"394.35"
"06301X0131/F";"2005-08-08";"394.4"
"06301X0131/F";"2005-08-09";"394.44"
"06301X0131/F";"2005-08-10";"394.94"
"06301X0131/F";"2005-08-11";"395.12"
"06301X0131/F";"2005-08-12";"395.21"
"06301X0131/F";"2005-08-13";"395.26"
"06301X0131/F";"2005-08-14";"395.3"
"06301X0131/F";"2005-08-15";"395.36"
"06301X0131/F";"2005-08-16";"395.38"
"06301X0131/F";"2005-08-17";"395.38"
"06301X0131/F";"2005-08-18";"395.39"
"06301X0131/F";"2005-08-19";"395.4"
"06301X0131/F";"2005-08-20";"395.41"
"06301X0131/F";"2005-08-21";"395.48"
"06301X0131/F";"2005-08-22";"395.9"
"06301X0131/F";"2005-08-23";"396.05"
"06301X0131/F";"2005-08-24";"396.03"
"06301X0131/F";"2005-08-25";"395.96"
"06301X0131/F";"2005-08-26";"395.88"
"06301X0131/F";"2005-08-27";"395.82"
"06301X0131/F";"2005-08-28";"395.75"
