"code_bss";"date_mesure";"niveau_nappe_eau"
"09523X0033/F";"2013-04-08";"106.31"
"09523X0033/F";"2013-04-09";"106.3"
"09523X0033/F";"2013-04-10";"106.3"
"09523X0033/F";"2013-04-11";"106.3"
"09523X0033/F";"2013-04-12";"106.3"
"09523X0033/F";"2013-04-13";"106.3"
"09523X0033/F";"2013-04-14";"106.3"
"09523X0033/F";"2013-04-15";"106.29"
"09523X0033/F";"2013-04-16";"106.29"
"09523X0033/F";"2013-04-17";"106.29"
"09523X0033/F";"2013-04-18";"106.29"
"09523X0033/F";"2013-04-19";"106.28"
"09523X0033/F";"2013-04-20";"106.29"
"09523X0033/F";"2013-04-21";"106.3"
"09523X0033/F";"2013-04-22";"106.3"
"09523X0033/F";"2013-04-23";"106.3"
"09523X0033/F";"2013-04-24";"106.29"
"09523X0033/F";"2013-04-25";"106.3"
"09523X0033/F";"2013-04-26";"106.3"
"09523X0033/F";"2013-04-27";"106.3"
"09523X0033/F";"2013-04-28";"106.3"
"09523X0033/F";"2013-04-29";"106.31"
"09523X0033/F";"2013-04-30";"106.31"
"09523X0033/F";"2013-05-01";"106.31"
"09523X0033/F";"2013-05-02";"106.31"
"09523X0033/F";"2013-05-03";"106.3"
"09523X0033/F";"2013-05-04";"106.31"
"09523X0033/F";"2013-05-05";"106.31"
"09523X0033/F";"2013-05-06";"106.3"
"09523X0033/F";"2013-05-07";"106.3"
"09523X0033/F";"2013-05-08";"106.31"
"09523X0033/F";"2013-05-09";"106.3"
"09523X0033/F";"2013-05-10";"106.31"
"09523X0033/F";"2013-05-11";"106.31"
"09523X0033/F";"2013-05-12";"106.31"
"09523X0033/F";"2013-05-13";"106.31"
"09523X0033/F";"2013-05-14";"106.31"
"09523X0033/F";"2013-05-15";"106.31"
"09523X0033/F";"2013-05-16";"106.31"
"09523X0033/F";"2013-05-17";"106.31"
"09523X0033/F";"2013-05-18";"106.31"
"09523X0033/F";"2013-05-19";"106.32"
"09523X0033/F";"2013-05-20";"106.31"
"09523X0033/F";"2013-05-21";"106.31"
"09523X0033/F";"2013-05-22";"106.31"
"09523X0033/F";"2013-05-23";"106.32"
"09523X0033/F";"2013-05-24";"106.32"
"09523X0033/F";"2013-05-25";"106.31"
"09523X0033/F";"2013-05-26";"106.31"
"09523X0033/F";"2013-05-27";"106.31"
"09523X0033/F";"2013-05-28";"106.31"
"09523X0033/F";"2013-05-29";"106.31"
"09523X0033/F";"2013-05-30";"106.33"
"09523X0033/F";"2013-05-31";"106.32"
"09523X0033/F";"2013-06-01";"106.34"
"09523X0033/F";"2013-06-02";"106.33"
"09523X0033/F";"2013-06-03";"106.34"
"09523X0033/F";"2013-06-04";"106.33"
"09523X0033/F";"2013-06-05";"106.33"
"09523X0033/F";"2013-06-06";"106.33"
"09523X0033/F";"2013-06-07";"106.33"
"09523X0033/F";"2013-06-08";"106.32"
"09523X0033/F";"2013-06-09";"106.32"
"09523X0033/F";"2013-06-10";"106.34"
"09523X0033/F";"2013-06-11";"106.34"
"09523X0033/F";"2013-06-12";"106.34"
"09523X0033/F";"2013-06-13";"106.34"
"09523X0033/F";"2013-06-14";"106.34"
"09523X0033/F";"2013-06-15";"106.34"
"09523X0033/F";"2013-06-16";"106.34"
"09523X0033/F";"2013-06-17";"106.33"
"09523X0033/F";"2013-06-18";"106.34"
"09523X0033/F";"2013-06-19";"106.34"
"09523X0033/F";"2013-06-20";"106.34"
"09523X0033/F";"2013-06-21";"106.34"
"09523X0033/F";"2013-06-22";"106.34"
"09523X0033/F";"2013-06-23";"106.34"
"09523X0033/F";"2013-06-24";"106.34"
"09523X0033/F";"2013-06-25";"106.34"
"09523X0033/F";"2013-06-26";"106.33"
"09523X0033/F";"2013-06-27";"106.33"
"09523X0033/F";"2013-06-28";"106.33"
"09523X0033/F";"2013-06-29";"106.34"
"09523X0033/F";"2013-06-30";"106.33"
"09523X0033/F";"2013-07-01";"106.34"
"09523X0033/F";"2013-07-02";"106.34"
"09523X0033/F";"2013-07-03";"106.34"
"09523X0033/F";"2013-07-04";"106.33"
"09523X0033/F";"2013-07-05";"106.34"
"09523X0033/F";"2013-07-06";"106.33"
"09523X0033/F";"2013-07-07";"106.33"
"09523X0033/F";"2013-07-08";"106.33"
"09523X0033/F";"2013-07-09";"106.32"
"09523X0033/F";"2013-07-10";"106.32"
"09523X0033/F";"2013-07-11";"106.32"
"09523X0033/F";"2013-07-12";"106.33"
"09523X0033/F";"2013-07-13";"106.32"
"09523X0033/F";"2013-07-14";"106.32"
"09523X0033/F";"2013-07-15";"106.31"
"09523X0033/F";"2013-07-16";"106.32"
"09523X0033/F";"2013-07-17";"106.31"
"09523X0033/F";"2013-07-18";"106.32"
"09523X0033/F";"2013-07-19";"106.32"
"09523X0033/F";"2013-07-20";"106.33"
"09523X0033/F";"2013-07-21";"106.32"
"09523X0033/F";"2013-07-22";"106.32"
"09523X0033/F";"2013-07-23";"106.32"
"09523X0033/F";"2013-07-24";"106.32"
"09523X0033/F";"2013-07-25";"106.31"
"09523X0033/F";"2013-07-26";"106.29"
"09523X0033/F";"2013-07-27";"106.3"
"09523X0033/F";"2013-07-28";"106.31"
"09523X0033/F";"2013-07-29";"106.32"
"09523X0033/F";"2013-07-30";"106.33"
"09523X0033/F";"2013-07-31";"106.33"
"09523X0033/F";"2013-08-01";"106.32"
"09523X0033/F";"2013-08-02";"106.31"
"09523X0033/F";"2013-08-03";"106.3"
"09523X0033/F";"2013-08-04";"106.31"
"09523X0033/F";"2013-08-05";"106.31"
"09523X0033/F";"2013-08-06";"106.3"
"09523X0033/F";"2013-08-07";"106.32"
"09523X0033/F";"2013-08-08";"106.33"
"09523X0033/F";"2013-08-09";"106.34"
"09523X0033/F";"2013-08-10";"106.34"
"09523X0033/F";"2013-08-11";"106.34"
"09523X0033/F";"2013-08-12";"106.33"
"09523X0033/F";"2013-08-13";"106.32"
"09523X0033/F";"2013-08-14";"106.32"
"09523X0033/F";"2013-08-15";"106.32"
"09523X0033/F";"2013-08-16";"106.31"
"09523X0033/F";"2013-08-17";"106.32"
"09523X0033/F";"2013-08-18";"106.31"
"09523X0033/F";"2013-08-19";"106.31"
"09523X0033/F";"2013-08-20";"106.32"
"09523X0033/F";"2013-08-21";"106.33"
"09523X0033/F";"2013-08-22";"106.33"
"09523X0033/F";"2013-08-23";"106.32"
"09523X0033/F";"2013-08-24";"106.32"
"09523X0033/F";"2013-08-25";"106.33"
"09523X0033/F";"2013-08-26";"106.34"
"09523X0033/F";"2013-08-27";"106.34"
"09523X0033/F";"2013-08-28";"106.34"
"09523X0033/F";"2013-08-29";"106.34"
"09523X0033/F";"2013-08-30";"106.34"
"09523X0033/F";"2013-08-31";"106.34"
"09523X0033/F";"2013-09-01";"106.34"
"09523X0033/F";"2013-09-02";"106.34"
"09523X0033/F";"2013-09-03";"106.34"
"09523X0033/F";"2013-09-04";"106.33"
"09523X0033/F";"2013-09-05";"106.34"
"09523X0033/F";"2013-09-06";"106.33"
"09523X0033/F";"2013-09-07";"106.33"
"09523X0033/F";"2013-09-08";"106.34"
"09523X0033/F";"2013-09-09";"106.35"
"09523X0033/F";"2013-09-10";"106.34"
"09523X0033/F";"2013-09-11";"106.35"
"09523X0033/F";"2013-09-12";"106.34"
"09523X0033/F";"2013-09-13";"106.34"
"09523X0033/F";"2013-09-14";"106.35"
"09523X0033/F";"2013-09-15";"106.35"
"09523X0033/F";"2013-09-16";"106.35"
"09523X0033/F";"2013-09-17";"106.35"
"09523X0033/F";"2013-09-18";"106.35"
"09523X0033/F";"2013-09-19";"106.36"
"09523X0033/F";"2013-09-20";"106.36"
"09523X0033/F";"2013-09-21";"106.36"
"09523X0033/F";"2013-09-22";"106.35"
"09523X0033/F";"2013-09-23";"106.35"
"09523X0033/F";"2013-09-24";"106.35"
"09523X0033/F";"2013-09-25";"106.35"
"09523X0033/F";"2013-09-26";"106.35"
"09523X0033/F";"2013-09-27";"106.35"
"09523X0033/F";"2013-09-28";"106.35"
"09523X0033/F";"2013-09-29";"106.35"
"09523X0033/F";"2013-09-30";"106.36"
"09523X0033/F";"2013-10-01";"106.36"
"09523X0033/F";"2013-10-02";"106.36"
"09523X0033/F";"2013-10-03";"106.36"
"09523X0033/F";"2013-10-04";"106.36"
"09523X0033/F";"2013-10-05";"106.37"
"09523X0033/F";"2013-10-06";"106.37"
"09523X0033/F";"2013-10-07";"106.36"
"09523X0033/F";"2013-10-08";"106.36"
"09523X0033/F";"2013-10-09";"106.36"
"09523X0033/F";"2013-10-10";"106.35"
"09523X0033/F";"2013-10-11";"106.35"
"09523X0033/F";"2013-10-12";"106.35"
"09523X0033/F";"2013-10-13";"106.36"
"09523X0033/F";"2013-10-14";"106.36"
"09523X0033/F";"2013-10-15";"106.34"
"09523X0033/F";"2013-10-16";"106.34"
"09523X0033/F";"2013-10-17";"106.33"
"09523X0033/F";"2013-10-18";"106.33"
"09523X0033/F";"2013-10-19";"106.33"
"09523X0033/F";"2013-10-20";"106.37"
"09523X0033/F";"2013-10-21";"106.35"
"09523X0033/F";"2013-10-22";"106.35"
"09523X0033/F";"2013-10-23";"106.35"
"09523X0033/F";"2013-10-24";"106.36"
"09523X0033/F";"2013-10-25";"106.36"
"09523X0033/F";"2013-10-26";"106.34"
"09523X0033/F";"2013-10-27";"106.34"
"09523X0033/F";"2013-10-28";"106.34"
"09523X0033/F";"2013-10-29";"106.34"
"09523X0033/F";"2013-10-30";"106.36"
"09523X0033/F";"2013-10-31";"106.37"
"09523X0033/F";"2013-11-01";"106.37"
"09523X0033/F";"2013-11-02";"106.37"
"09523X0033/F";"2013-11-03";"106.37"
"09523X0033/F";"2013-11-04";"106.4"
"09523X0033/F";"2013-11-05";"106.4"
"09523X0033/F";"2013-11-06";"106.41"
"09523X0033/F";"2013-11-07";"106.39"
"09523X0033/F";"2013-11-08";"106.35"
"09523X0033/F";"2013-11-09";"106.4"
"09523X0033/F";"2013-11-10";"106.41"
"09523X0033/F";"2013-11-11";"106.4"
"09523X0033/F";"2013-11-12";"106.38"
"09523X0033/F";"2013-11-13";"106.37"
"09523X0033/F";"2013-11-14";"106.39"
"09523X0033/F";"2013-11-15";"106.38"
"09523X0033/F";"2013-11-16";"106.36"
"09523X0033/F";"2013-11-17";"106.38"
"09523X0033/F";"2013-11-18";"106.37"
"09523X0033/F";"2013-11-19";"106.38"
"09523X0033/F";"2013-11-20";"106.39"
"09523X0033/F";"2013-11-21";"106.38"
"09523X0033/F";"2013-11-22";"106.37"
"09523X0033/F";"2013-11-23";"106.39"
"09523X0033/F";"2013-11-24";"106.38"
"09523X0033/F";"2013-11-25";"106.36"
"09523X0033/F";"2013-11-26";"106.36"
"09523X0033/F";"2013-11-27";"106.35"
"09523X0033/F";"2013-11-28";"106.36"
"09523X0033/F";"2013-11-29";"106.36"
"09523X0033/F";"2013-11-30";"106.36"
"09523X0033/F";"2013-12-01";"106.35"
"09523X0033/F";"2013-12-02";"106.38"
"09523X0033/F";"2013-12-03";"106.38"
"09523X0033/F";"2013-12-04";"106.37"
"09523X0033/F";"2013-12-05";"106.38"
"09523X0033/F";"2013-12-06";"106.37"
"09523X0033/F";"2013-12-07";"106.38"
"09523X0033/F";"2013-12-08";"106.38"
"09523X0033/F";"2013-12-09";"106.39"
"09523X0033/F";"2013-12-10";"106.37"
"09523X0033/F";"2013-12-11";"106.39"
"09523X0033/F";"2013-12-12";"106.38"
"09523X0033/F";"2013-12-13";"106.37"
"09523X0033/F";"2013-12-14";"106.37"
"09523X0033/F";"2013-12-15";"106.37"
"09523X0033/F";"2013-12-16";"106.35"
"09523X0033/F";"2013-12-17";"106.35"
"09523X0033/F";"2013-12-18";"106.35"
"09523X0033/F";"2013-12-19";"106.35"
"09523X0033/F";"2013-12-20";"106.35"
"09523X0033/F";"2013-12-21";"106.35"
"09523X0033/F";"2013-12-22";"106.33"
"09523X0033/F";"2013-12-23";"106.35"
"09523X0033/F";"2013-12-24";"106.34"
"09523X0033/F";"2013-12-25";"106.32"
"09523X0033/F";"2013-12-26";"106.32"
"09523X0033/F";"2013-12-27";"106.32"
"09523X0033/F";"2013-12-28";"106.31"
"09523X0033/F";"2013-12-29";"106.32"
"09523X0033/F";"2013-12-30";"106.34"
"09523X0033/F";"2013-12-31";"106.34"
"09523X0033/F";"2014-01-01";"106.32"
"09523X0033/F";"2014-01-02";"106.31"
"09523X0033/F";"2014-01-03";"106.31"
"09523X0033/F";"2014-01-04";"106.31"
"09523X0033/F";"2014-01-05";"106.3"
"09523X0033/F";"2014-01-06";"106.31"
"09523X0033/F";"2014-01-07";"106.31"
"09523X0033/F";"2014-01-08";"106.3"
"09523X0033/F";"2014-01-09";"106.3"
"09523X0033/F";"2014-01-10";"106.3"
"09523X0033/F";"2014-01-11";"106.29"
"09523X0033/F";"2014-01-12";"106.29"
"09523X0033/F";"2014-01-13";"106.29"
"09523X0033/F";"2014-01-14";"106.3"
"09523X0033/F";"2014-01-15";"106.28"
"09523X0033/F";"2014-01-16";"106.28"
"09523X0033/F";"2014-01-17";"106.28"
"09523X0033/F";"2014-01-18";"106.38"
"09523X0033/F";"2014-01-19";"106.36"
"09523X0033/F";"2014-01-20";"106.37"
"09523X0033/F";"2014-01-21";"106.38"
"09523X0033/F";"2014-01-22";"106.38"
"09523X0033/F";"2014-01-23";"106.37"
"09523X0033/F";"2014-01-24";"106.39"
"09523X0033/F";"2014-01-25";"106.38"
"09523X0033/F";"2014-01-26";"106.41"
"09523X0033/F";"2014-01-27";"106.39"
"09523X0033/F";"2014-01-28";"106.39"
"09523X0033/F";"2014-01-29";"106.39"
"09523X0033/F";"2014-01-30";"106.4"
"09523X0033/F";"2014-01-31";"106.4"
"09523X0033/F";"2014-02-01";"106.4"
"09523X0033/F";"2014-02-02";"106.4"
"09523X0033/F";"2014-02-03";"106.39"
"09523X0033/F";"2014-02-04";"106.39"
"09523X0033/F";"2014-02-05";"106.39"
"09523X0033/F";"2014-02-06";"106.4"
"09523X0033/F";"2014-02-07";"106.39"
"09523X0033/F";"2014-02-08";"106.4"
"09523X0033/F";"2014-02-09";"106.39"
"09523X0033/F";"2014-02-10";"106.39"
"09523X0033/F";"2014-02-11";"106.4"
"09523X0033/F";"2014-02-12";"106.39"
"09523X0033/F";"2014-02-13";"106.4"
"09523X0033/F";"2014-02-14";"106.4"
"09523X0033/F";"2014-02-15";"106.4"
"09523X0033/F";"2014-02-16";"106.4"
"09523X0033/F";"2014-02-17";"106.41"
"09523X0033/F";"2014-02-18";"106.4"
"09523X0033/F";"2014-02-19";"106.4"
"09523X0033/F";"2014-02-20";"106.41"
"09523X0033/F";"2014-02-21";"106.4"
"09523X0033/F";"2014-02-22";"106.41"
"09523X0033/F";"2014-02-23";"106.41"
"09523X0033/F";"2014-02-24";"106.39"
"09523X0033/F";"2014-02-25";"106.4"
"09523X0033/F";"2014-02-26";"106.4"
"09523X0033/F";"2014-02-27";"106.41"
"09523X0033/F";"2014-02-28";"106.39"
"09523X0033/F";"2014-03-01";"106.4"
"09523X0033/F";"2014-03-02";"106.39"
"09523X0033/F";"2014-03-03";"106.4"
"09523X0033/F";"2014-03-04";"106.4"
"09523X0033/F";"2014-03-05";"106.4"
"09523X0033/F";"2014-03-06";"106.4"
"09523X0033/F";"2014-03-07";"106.41"
"09523X0033/F";"2014-03-08";"106.41"
"09523X0033/F";"2014-03-09";"106.4"
"09523X0033/F";"2014-03-10";"106.41"
"09523X0033/F";"2014-03-11";"106.4"
"09523X0033/F";"2014-03-12";"106.4"
"09523X0033/F";"2014-03-13";"106.41"
"09523X0033/F";"2014-03-14";"106.4"
"09523X0033/F";"2014-03-15";"106.4"
"09523X0033/F";"2014-03-16";"106.4"
"09523X0033/F";"2014-03-17";"106.4"
"09523X0033/F";"2014-03-18";"106.4"
"09523X0033/F";"2014-03-19";"106.4"
"09523X0033/F";"2014-03-20";"106.4"
"09523X0033/F";"2014-03-21";"106.4"
"09523X0033/F";"2014-03-22";"106.4"
"09523X0033/F";"2014-03-23";"106.4"
"09523X0033/F";"2014-03-24";"106.4"
"09523X0033/F";"2014-03-25";"106.4"
"09523X0033/F";"2014-03-26";"106.4"
"09523X0033/F";"2014-03-27";"106.4"
"09523X0033/F";"2014-03-28";"106.4"
"09523X0033/F";"2014-03-29";"106.4"
"09523X0033/F";"2014-03-30";"106.4"
"09523X0033/F";"2014-03-31";"106.4"
"09523X0033/F";"2014-04-01";"106.4"
"09523X0033/F";"2014-04-02";"106.4"
"09523X0033/F";"2014-04-03";"106.4"
"09523X0033/F";"2014-04-04";"106.4"
"09523X0033/F";"2014-04-05";"106.4"
"09523X0033/F";"2014-04-06";"106.4"
"09523X0033/F";"2014-04-07";"106.4"
"09523X0033/F";"2014-04-08";"106.4"
"09523X0033/F";"2014-04-09";"106.4"
"09523X0033/F";"2014-04-10";"106.4"
"09523X0033/F";"2014-04-11";"106.4"
"09523X0033/F";"2014-04-12";"106.4"
"09523X0033/F";"2014-04-13";"106.4"
"09523X0033/F";"2014-04-14";"106.4"
"09523X0033/F";"2014-04-15";"106.4"
"09523X0033/F";"2014-04-16";"106.41"
"09523X0033/F";"2014-04-17";"106.42"
"09523X0033/F";"2014-04-18";"106.42"
"09523X0033/F";"2014-04-19";"106.42"
"09523X0033/F";"2014-04-20";"106.42"
"09523X0033/F";"2014-04-21";"106.42"
"09523X0033/F";"2014-04-22";"106.43"
"09523X0033/F";"2014-04-23";"106.43"
"09523X0033/F";"2014-04-24";"106.43"
"09523X0033/F";"2014-04-25";"106.43"
"09523X0033/F";"2014-04-26";"106.42"
"09523X0033/F";"2014-04-27";"106.43"
"09523X0033/F";"2014-04-28";"106.43"
"09523X0033/F";"2014-04-29";"106.43"
"09523X0033/F";"2014-04-30";"106.43"
"09523X0033/F";"2014-05-01";"106.44"
"09523X0033/F";"2014-05-02";"106.44"
"09523X0033/F";"2014-05-03";"106.44"
"09523X0033/F";"2014-05-04";"106.44"
"09523X0033/F";"2014-05-05";"106.44"
"09523X0033/F";"2014-05-06";"106.44"
"09523X0033/F";"2014-05-07";"106.44"
"09523X0033/F";"2014-05-08";"106.45"
"09523X0033/F";"2014-05-09";"106.45"
"09523X0033/F";"2014-05-10";"106.44"
"09523X0033/F";"2014-05-11";"106.44"
"09523X0033/F";"2014-05-12";"106.44"
"09523X0033/F";"2014-05-13";"106.44"
"09523X0033/F";"2014-05-14";"106.45"
"09523X0033/F";"2014-05-15";"106.44"
"09523X0033/F";"2014-05-16";"106.44"
"09523X0033/F";"2014-05-17";"106.44"
"09523X0033/F";"2014-05-18";"106.45"
"09523X0033/F";"2014-05-19";"106.45"
"09523X0033/F";"2014-05-20";"106.45"
"09523X0033/F";"2014-05-21";"106.46"
"09523X0033/F";"2014-05-22";"106.45"
"09523X0033/F";"2014-05-23";"106.46"
"09523X0033/F";"2014-05-24";"106.46"
"09523X0033/F";"2014-05-25";"106.46"
"09523X0033/F";"2014-05-26";"106.46"
"09523X0033/F";"2014-05-27";"106.46"
"09523X0033/F";"2014-05-28";"106.47"
"09523X0033/F";"2014-05-29";"106.45"
"09523X0033/F";"2014-05-30";"106.47"
"09523X0033/F";"2014-05-31";"106.47"
"09523X0033/F";"2014-06-01";"106.47"
"09523X0033/F";"2014-06-02";"106.47"
"09523X0033/F";"2014-06-03";"106.45"
"09523X0033/F";"2014-06-04";"106.45"
"09523X0033/F";"2014-06-05";"106.45"
"09523X0033/F";"2014-06-06";"106.45"
"09523X0033/F";"2014-06-07";"106.44"
"09523X0033/F";"2014-06-08";"106.45"
"09523X0033/F";"2014-06-09";"106.46"
"09523X0033/F";"2014-06-10";"106.43"
"09523X0033/F";"2014-06-11";"106.46"
"09523X0033/F";"2014-06-12";"106.46"
"09523X0033/F";"2014-06-13";"106.45"
"09523X0033/F";"2014-06-14";"106.44"
"09523X0033/F";"2014-06-15";"106.44"
"09523X0033/F";"2014-06-16";"106.44"
"09523X0033/F";"2014-06-17";"106.44"
"09523X0033/F";"2014-06-18";"106.44"
"09523X0033/F";"2014-06-19";"106.44"
"09523X0033/F";"2014-06-20";"106.43"
"09523X0033/F";"2014-06-21";"106.41"
"09523X0033/F";"2014-06-22";"106.43"
"09523X0033/F";"2014-06-23";"106.45"
"09523X0033/F";"2014-06-24";"106.44"
"09523X0033/F";"2014-06-25";"106.44"
"09523X0033/F";"2014-06-26";"106.44"
"09523X0033/F";"2014-06-27";"106.45"
"09523X0033/F";"2014-06-28";"106.43"
"09523X0033/F";"2014-06-29";"106.42"
"09523X0033/F";"2014-06-30";"106.45"
"09523X0033/F";"2014-07-01";"106.45"
"09523X0033/F";"2014-07-02";"106.43"
"09523X0033/F";"2014-07-03";"106.46"
"09523X0033/F";"2014-07-04";"106.46"
"09523X0033/F";"2014-07-05";"106.44"
"09523X0033/F";"2014-07-06";"106.45"
"09523X0033/F";"2014-07-07";"106.45"
"09523X0033/F";"2014-07-08";"106.46"
"09523X0033/F";"2014-07-09";"106.47"
"09523X0033/F";"2014-07-10";"106.47"
"09523X0033/F";"2014-07-11";"106.46"
"09523X0033/F";"2014-07-12";"106.46"
"09523X0033/F";"2014-07-13";"106.46"
"09523X0033/F";"2014-07-14";"106.45"
"09523X0033/F";"2014-07-15";"106.46"
"09523X0033/F";"2014-07-16";"106.46"
"09523X0033/F";"2014-07-17";"106.45"
"09523X0033/F";"2014-07-18";"106.44"
"09523X0033/F";"2014-07-19";"106.43"
"09523X0033/F";"2014-07-20";"106.43"
"09523X0033/F";"2014-07-21";"106.44"
"09523X0033/F";"2014-07-22";"106.45"
"09523X0033/F";"2014-07-23";"106.45"
"09523X0033/F";"2014-07-24";"106.43"
"09523X0033/F";"2014-07-25";"106.43"
"09523X0033/F";"2014-07-26";"106.43"
"09523X0033/F";"2014-07-27";"106.45"
"09523X0033/F";"2014-07-28";"106.45"
"09523X0033/F";"2014-07-29";"106.45"
"09523X0033/F";"2014-07-30";"106.45"
"09523X0033/F";"2014-07-31";"106.45"
"09523X0033/F";"2014-08-01";"106.44"
"09523X0033/F";"2014-08-02";"106.43"
"09523X0033/F";"2014-08-03";"106.45"
"09523X0033/F";"2014-08-04";"106.44"
"09523X0033/F";"2014-08-05";"106.45"
"09523X0033/F";"2014-08-06";"106.45"
"09523X0033/F";"2014-08-07";"106.45"
"09523X0033/F";"2014-08-08";"106.44"
"09523X0033/F";"2014-08-09";"106.43"
"09523X0033/F";"2014-08-10";"106.44"
"09523X0033/F";"2014-08-11";"106.43"
"09523X0033/F";"2014-08-12";"106.44"
"09523X0033/F";"2014-08-13";"106.44"
"09523X0033/F";"2014-08-14";"106.44"
"09523X0033/F";"2014-08-15";"106.43"
"09523X0033/F";"2014-08-16";"106.45"
"09523X0033/F";"2014-08-17";"106.44"
"09523X0033/F";"2014-08-18";"106.44"
"09523X0033/F";"2014-08-19";"106.43"
"09523X0033/F";"2014-08-20";"106.43"
"09523X0033/F";"2014-08-21";"106.43"
"09523X0033/F";"2014-08-22";"106.44"
"09523X0033/F";"2014-08-23";"106.43"
"09523X0033/F";"2014-08-24";"106.44"
"09523X0033/F";"2014-08-25";"106.44"
"09523X0033/F";"2014-08-26";"106.43"
"09523X0033/F";"2014-08-27";"106.42"
"09523X0033/F";"2014-08-28";"106.44"
"09523X0033/F";"2014-08-29";"106.44"
