"code_bss";"date_mesure";"niveau_nappe_eau"
"05176X0033/FAEP3";"1994-12-09";"125.92"
"05176X0033/FAEP3";"1994-12-10";"125.89"
"05176X0033/FAEP3";"1994-12-11";"125.84"
"05176X0033/FAEP3";"1994-12-12";"125.85"
"05176X0033/FAEP3";"1994-12-13";"125.86"
"05176X0033/FAEP3";"1994-12-14";"125.91"
"05176X0033/FAEP3";"1994-12-15";"125.94"
"05176X0033/FAEP3";"1994-12-16";"125.96"
"05176X0033/FAEP3";"1994-12-17";"125.99"
"05176X0033/FAEP3";"1994-12-18";"126.01"
"05176X0033/FAEP3";"1994-12-19";"126.0"
"05176X0033/FAEP3";"1994-12-20";"125.99"
"05176X0033/FAEP3";"1994-12-21";"126.03"
"05176X0033/FAEP3";"1994-12-22";"126.04"
"05176X0033/FAEP3";"1994-12-23";"126.01"
"05176X0033/FAEP3";"1994-12-24";"126.0"
"05176X0033/FAEP3";"1994-12-25";"125.95"
"05176X0033/FAEP3";"1994-12-26";"125.99"
"05176X0033/FAEP3";"1994-12-27";"125.98"
"05176X0033/FAEP3";"1994-12-28";"125.97"
"05176X0033/FAEP3";"1994-12-29";"125.97"
"05176X0033/FAEP3";"1994-12-30";"125.96"
"05176X0033/FAEP3";"1994-12-31";"125.96"
"05176X0033/FAEP3";"1995-01-01";"125.92"
"05176X0033/FAEP3";"1995-01-02";"125.91"
"05176X0033/FAEP3";"1995-01-03";"125.89"
"05176X0033/FAEP3";"1995-01-04";"125.93"
"05176X0033/FAEP3";"1995-01-05";"125.99"
"05176X0033/FAEP3";"1995-01-06";"125.97"
"05176X0033/FAEP3";"1995-01-07";"125.96"
"05176X0033/FAEP3";"1995-01-08";"125.93"
"05176X0033/FAEP3";"1995-01-09";"125.92"
"05176X0033/FAEP3";"1995-01-10";"125.95"
"05176X0033/FAEP3";"1995-01-11";"126.0"
"05176X0033/FAEP3";"1995-01-12";"125.99"
"05176X0033/FAEP3";"1995-01-13";"125.97"
"05176X0033/FAEP3";"1995-01-14";"125.99"
"05176X0033/FAEP3";"1995-01-15";"125.95"
"05176X0033/FAEP3";"1995-01-16";"125.97"
"05176X0033/FAEP3";"1995-01-17";"126.0"
"05176X0033/FAEP3";"1995-01-18";"126.04"
"05176X0033/FAEP3";"1995-01-19";"126.08"
"05176X0033/FAEP3";"1995-01-20";"126.06"
"05176X0033/FAEP3";"1995-01-21";"126.08"
"05176X0033/FAEP3";"1995-01-22";"126.09"
"05176X0033/FAEP3";"1995-01-23";"126.09"
"05176X0033/FAEP3";"1995-01-24";"126.08"
"05176X0033/FAEP3";"1995-01-25";"126.13"
"05176X0033/FAEP3";"1995-01-26";"126.17"
"05176X0033/FAEP3";"1995-01-27";"126.12"
"05176X0033/FAEP3";"1995-01-28";"126.18"
"05176X0033/FAEP3";"1995-01-29";"126.16"
"05176X0033/FAEP3";"1995-01-30";"126.14"
"05176X0033/FAEP3";"1995-01-31";"126.12"
"05176X0033/FAEP3";"1995-02-01";"126.14"
"05176X0033/FAEP3";"1995-02-02";"126.13"
"05176X0033/FAEP3";"1995-02-03";"126.11"
"05176X0033/FAEP3";"1995-02-04";"126.12"
"05176X0033/FAEP3";"1995-02-05";"126.09"
"05176X0033/FAEP3";"1995-02-06";"126.11"
"05176X0033/FAEP3";"1995-02-07";"126.12"
"05176X0033/FAEP3";"1995-02-08";"126.19"
"05176X0033/FAEP3";"1995-02-09";"126.22"
"05176X0033/FAEP3";"1995-02-10";"126.21"
"05176X0033/FAEP3";"1995-02-11";"126.24"
"05176X0033/FAEP3";"1995-02-12";"126.19"
"05176X0033/FAEP3";"1995-02-13";"126.21"
"05176X0033/FAEP3";"1995-02-14";"126.19"
"05176X0033/FAEP3";"1995-02-15";"126.23"
"05176X0033/FAEP3";"1995-02-16";"126.26"
"05176X0033/FAEP3";"1995-02-17";"126.24"
"05176X0033/FAEP3";"1995-02-18";"126.22"
"05176X0033/FAEP3";"1995-02-19";"126.19"
"05176X0033/FAEP3";"1995-02-20";"126.2"
"05176X0033/FAEP3";"1995-02-21";"126.18"
"05176X0033/FAEP3";"1995-02-22";"126.2"
"05176X0033/FAEP3";"1995-02-23";"126.21"
"05176X0033/FAEP3";"1995-02-24";"126.23"
"05176X0033/FAEP3";"1995-02-25";"126.24"
"05176X0033/FAEP3";"1995-02-26";"126.19"
"05176X0033/FAEP3";"1995-02-27";"126.13"
"05176X0033/FAEP3";"1995-02-28";"126.11"
"05176X0033/FAEP3";"1995-03-01";"126.14"
"05176X0033/FAEP3";"1995-03-02";"126.12"
"05176X0033/FAEP3";"1995-03-03";"126.09"
"05176X0033/FAEP3";"1995-03-04";"126.04"
"05176X0033/FAEP3";"1995-03-05";"126.05"
"05176X0033/FAEP3";"1995-03-06";"126.03"
"05176X0033/FAEP3";"1995-03-07";"126.04"
"05176X0033/FAEP3";"1995-03-08";"126.09"
"05176X0033/FAEP3";"1995-03-09";"126.06"
"05176X0033/FAEP3";"1995-03-10";"126.07"
"05176X0033/FAEP3";"1995-03-11";"126.01"
"05176X0033/FAEP3";"1995-03-12";"125.93"
"05176X0033/FAEP3";"1995-03-13";"125.85"
"05176X0033/FAEP3";"1995-03-14";"125.82"
"05176X0033/FAEP3";"1995-03-15";"125.8"
"05176X0033/FAEP3";"1995-03-16";"125.82"
"05176X0033/FAEP3";"1995-03-17";"125.83"
"05176X0033/FAEP3";"1995-03-18";"125.85"
"05176X0033/FAEP3";"1995-03-19";"125.88"
"05176X0033/FAEP3";"1995-03-20";"125.84"
"05176X0033/FAEP3";"1995-03-21";"125.82"
"05176X0033/FAEP3";"1995-03-22";"125.86"
"05176X0033/FAEP3";"1995-03-23";"125.82"
"05176X0033/FAEP3";"1995-03-24";"125.79"
"05176X0033/FAEP3";"1995-03-25";"125.69"
"05176X0033/FAEP3";"1995-03-26";"125.65"
"05176X0033/FAEP3";"1995-03-27";"125.67"
"05176X0033/FAEP3";"1995-03-28";"125.74"
"05176X0033/FAEP3";"1995-03-29";"125.74"
"05176X0033/FAEP3";"1995-03-30";"125.73"
"05176X0033/FAEP3";"1995-03-31";"125.72"
"05176X0033/FAEP3";"1995-04-01";"125.72"
"05176X0033/FAEP3";"1995-04-02";"125.71"
"05176X0033/FAEP3";"1995-04-03";"125.66"
"05176X0033/FAEP3";"1995-04-04";"125.57"
"05176X0033/FAEP3";"1995-04-05";"125.46"
"05176X0033/FAEP3";"1995-04-06";"125.42"
"05176X0033/FAEP3";"1995-04-07";"125.39"
"05176X0033/FAEP3";"1995-04-08";"125.41"
"05176X0033/FAEP3";"1995-04-09";"125.4"
"05176X0033/FAEP3";"1995-04-10";"125.38"
"05176X0033/FAEP3";"1995-04-11";"125.37"
"05176X0033/FAEP3";"1995-04-12";"125.35"
"05176X0033/FAEP3";"1995-04-13";"125.34"
"05176X0033/FAEP3";"1995-04-14";"125.33"
"05176X0033/FAEP3";"1995-04-15";"125.29"
"05176X0033/FAEP3";"1995-04-16";"125.15"
"05176X0033/FAEP3";"1995-04-17";"125.14"
"05176X0033/FAEP3";"1995-04-18";"125.13"
"05176X0033/FAEP3";"1995-04-19";"125.2"
"05176X0033/FAEP3";"1995-04-20";"125.25"
"05176X0033/FAEP3";"1995-04-21";"125.3"
"05176X0033/FAEP3";"1995-04-22";"125.37"
"05176X0033/FAEP3";"1995-04-23";"125.42"
"05176X0033/FAEP3";"1995-04-24";"125.48"
"05176X0033/FAEP3";"1995-04-25";"125.59"
"05176X0033/FAEP3";"1995-04-26";"125.66"
"05176X0033/FAEP3";"1995-04-27";"125.74"
"05176X0033/FAEP3";"1995-04-28";"125.71"
"05176X0033/FAEP3";"1995-04-29";"125.66"
"05176X0033/FAEP3";"1995-04-30";"125.66"
"05176X0033/FAEP3";"1995-05-01";"125.61"
"05176X0033/FAEP3";"1995-05-02";"125.55"
"05176X0033/FAEP3";"1995-05-03";"125.49"
"05176X0033/FAEP3";"1995-05-04";"125.4"
"05176X0033/FAEP3";"1995-05-05";"125.3"
"05176X0033/FAEP3";"1995-05-06";"125.21"
"05176X0033/FAEP3";"1995-05-07";"125.11"
"05176X0033/FAEP3";"1995-05-08";"125.05"
"05176X0033/FAEP3";"1995-05-09";"124.97"
"05176X0033/FAEP3";"1995-05-10";"124.9"
"05176X0033/FAEP3";"1995-05-11";"124.92"
"05176X0033/FAEP3";"1995-05-12";"124.9"
"05176X0033/FAEP3";"1995-05-13";"124.98"
"05176X0033/FAEP3";"1995-05-14";"125.09"
"05176X0033/FAEP3";"1995-05-15";"125.15"
"05176X0033/FAEP3";"1995-05-16";"125.3"
"05176X0033/FAEP3";"1995-05-17";"125.43"
"05176X0033/FAEP3";"1995-05-18";"125.54"
"05176X0033/FAEP3";"1995-05-19";"125.61"
"05176X0033/FAEP3";"1995-05-20";"125.64"
"05176X0033/FAEP3";"1995-05-21";"125.57"
"05176X0033/FAEP3";"1995-05-22";"125.54"
"05176X0033/FAEP3";"1995-05-23";"125.47"
"05176X0033/FAEP3";"1995-05-24";"125.49"
"05176X0033/FAEP3";"1995-05-25";"125.51"
"05176X0033/FAEP3";"1995-05-26";"125.56"
"05176X0033/FAEP3";"1995-05-27";"125.53"
"05176X0033/FAEP3";"1995-05-28";"125.46"
"05176X0033/FAEP3";"1995-05-29";"125.4"
"05176X0033/FAEP3";"1995-05-30";"125.44"
"05176X0033/FAEP3";"1995-05-31";"125.51"
"05176X0033/FAEP3";"1995-06-01";"125.54"
"05176X0033/FAEP3";"1995-06-02";"125.51"
"05176X0033/FAEP3";"1995-06-03";"125.49"
"05176X0033/FAEP3";"1995-06-04";"125.53"
"05176X0033/FAEP3";"1995-06-05";"125.51"
"05176X0033/FAEP3";"1995-06-06";"125.52"
"05176X0033/FAEP3";"1995-06-07";"125.54"
"05176X0033/FAEP3";"1995-06-08";"125.57"
"05176X0033/FAEP3";"1995-06-09";"125.55"
"05176X0033/FAEP3";"1995-06-10";"125.53"
"05176X0033/FAEP3";"1995-06-11";"125.52"
"05176X0033/FAEP3";"1995-06-12";"125.54"
"05176X0033/FAEP3";"1995-06-13";"125.57"
"05176X0033/FAEP3";"1995-06-14";"125.6"
"05176X0033/FAEP3";"1995-06-15";"125.63"
"05176X0033/FAEP3";"1995-06-16";"125.58"
"05176X0033/FAEP3";"1995-06-17";"125.55"
"05176X0033/FAEP3";"1995-06-18";"125.5"
"05176X0033/FAEP3";"1995-06-19";"125.54"
"05176X0033/FAEP3";"1995-06-20";"125.5"
"05176X0033/FAEP3";"1995-06-21";"125.48"
"05176X0033/FAEP3";"1995-06-22";"125.43"
"05176X0033/FAEP3";"1995-06-23";"125.36"
"05176X0033/FAEP3";"1995-06-24";"125.3"
"05176X0033/FAEP3";"1995-06-25";"125.25"
"05176X0033/FAEP3";"1995-06-26";"125.17"
"05176X0033/FAEP3";"1995-06-27";"125.11"
"05176X0033/FAEP3";"1995-06-28";"124.99"
"05176X0033/FAEP3";"1995-06-29";"124.76"
"05176X0033/FAEP3";"1995-06-30";"124.54"
"05176X0033/FAEP3";"1995-07-01";"124.34"
"05176X0033/FAEP3";"1995-07-02";"124.26"
"05176X0033/FAEP3";"1995-07-03";"124.39"
"05176X0033/FAEP3";"1995-07-04";"124.52"
"05176X0033/FAEP3";"1995-07-05";"124.59"
"05176X0033/FAEP3";"1995-07-06";"124.65"
"05176X0033/FAEP3";"1995-07-07";"124.64"
"05176X0033/FAEP3";"1995-07-08";"124.63"
"05176X0033/FAEP3";"1995-07-09";"124.56"
"05176X0033/FAEP3";"1995-07-10";"124.43"
"05176X0033/FAEP3";"1995-07-11";"124.32"
"05176X0033/FAEP3";"1995-07-12";"124.33"
"05176X0033/FAEP3";"1995-07-13";"124.32"
"05176X0033/FAEP3";"1995-07-14";"124.29"
"05176X0033/FAEP3";"1995-07-15";"124.33"
"05176X0033/FAEP3";"1995-07-16";"124.36"
"05176X0033/FAEP3";"1995-07-17";"124.39"
"05176X0033/FAEP3";"1995-07-18";"124.38"
"05176X0033/FAEP3";"1995-07-19";"124.37"
"05176X0033/FAEP3";"1995-07-20";"124.32"
"05176X0033/FAEP3";"1995-07-21";"124.23"
"05176X0033/FAEP3";"1995-07-22";"123.98"
"05176X0033/FAEP3";"1995-07-23";"123.85"
"05176X0033/FAEP3";"1995-07-24";"123.78"
"05176X0033/FAEP3";"1995-07-25";"123.71"
"05176X0033/FAEP3";"1995-07-26";"123.61"
"05176X0033/FAEP3";"1995-07-27";"123.49"
"05176X0033/FAEP3";"1995-07-28";"123.41"
"05176X0033/FAEP3";"1995-07-29";"123.44"
"05176X0033/FAEP3";"1995-07-30";"123.4"
"05176X0033/FAEP3";"1995-07-31";"123.24"
"05176X0033/FAEP3";"1995-08-01";"123.13"
"05176X0033/FAEP3";"1995-08-02";"123.06"
"05176X0033/FAEP3";"1995-08-03";"122.98"
"05176X0033/FAEP3";"1995-08-04";"122.83"
"05176X0033/FAEP3";"1995-08-05";"122.69"
"05176X0033/FAEP3";"1995-08-06";"122.53"
"05176X0033/FAEP3";"1995-08-07";"122.59"
"05176X0033/FAEP3";"1995-08-08";"122.73"
"05176X0033/FAEP3";"1995-08-09";"122.86"
"05176X0033/FAEP3";"1995-08-10";"122.9"
"05176X0033/FAEP3";"1995-08-11";"122.89"
"05176X0033/FAEP3";"1995-08-12";"122.87"
"05176X0033/FAEP3";"1995-08-13";"122.84"
"05176X0033/FAEP3";"1995-08-14";"122.82"
"05176X0033/FAEP3";"1995-08-15";"122.75"
"05176X0033/FAEP3";"1995-08-16";"122.69"
"05176X0033/FAEP3";"1995-08-17";"122.61"
"05176X0033/FAEP3";"1995-08-18";"122.52"
"05176X0033/FAEP3";"1995-08-19";"122.45"
"05176X0033/FAEP3";"1995-08-20";"122.35"
"05176X0033/FAEP3";"1995-08-21";"122.42"
"05176X0033/FAEP3";"1995-08-22";"122.45"
"05176X0033/FAEP3";"1995-08-23";"122.53"
"05176X0033/FAEP3";"1995-08-24";"122.61"
"05176X0033/FAEP3";"1995-08-25";"122.67"
"05176X0033/FAEP3";"1995-08-26";"122.75"
"05176X0033/FAEP3";"1995-08-27";"122.8"
"05176X0033/FAEP3";"1995-08-28";"122.84"
"05176X0033/FAEP3";"1995-08-29";"122.87"
"05176X0033/FAEP3";"1995-08-30";"122.95"
"05176X0033/FAEP3";"1995-08-31";"123.05"
"05176X0033/FAEP3";"1995-09-01";"123.06"
"05176X0033/FAEP3";"1995-09-02";"123.09"
"05176X0033/FAEP3";"1995-09-03";"123.06"
"05176X0033/FAEP3";"1995-09-04";"123.12"
"05176X0033/FAEP3";"1995-09-05";"123.26"
"05176X0033/FAEP3";"1995-09-06";"123.37"
"05176X0033/FAEP3";"1995-09-07";"123.52"
"05176X0033/FAEP3";"1995-09-08";"123.62"
"05176X0033/FAEP3";"1995-09-09";"123.72"
"05176X0033/FAEP3";"1995-09-10";"123.77"
"05176X0033/FAEP3";"1995-09-11";"123.82"
"05176X0033/FAEP3";"1995-09-12";"123.92"
"05176X0033/FAEP3";"1995-09-13";"124.0"
"05176X0033/FAEP3";"1995-09-14";"124.07"
"05176X0033/FAEP3";"1995-09-15";"124.16"
"05176X0033/FAEP3";"1995-09-16";"124.18"
"05176X0033/FAEP3";"1995-09-17";"124.12"
"05176X0033/FAEP3";"1995-09-18";"124.2"
"05176X0033/FAEP3";"1995-09-19";"124.33"
"05176X0033/FAEP3";"1995-09-20";"124.42"
"05176X0033/FAEP3";"1995-09-21";"124.49"
"05176X0033/FAEP3";"1995-09-22";"124.51"
"05176X0033/FAEP3";"1995-09-23";"124.56"
"05176X0033/FAEP3";"1995-09-24";"124.57"
"05176X0033/FAEP3";"1995-09-25";"124.59"
"05176X0033/FAEP3";"1995-09-26";"124.65"
"05176X0033/FAEP3";"1995-09-27";"124.71"
"05176X0033/FAEP3";"1995-09-28";"124.76"
"05176X0033/FAEP3";"1995-09-29";"124.79"
"05176X0033/FAEP3";"1995-09-30";"124.8"
"05176X0033/FAEP3";"1995-10-01";"124.81"
"05176X0033/FAEP3";"1995-10-02";"124.81"
"05176X0033/FAEP3";"1995-10-03";"124.82"
"05176X0033/FAEP3";"1995-10-04";"124.89"
"05176X0033/FAEP3";"1995-10-05";"124.9"
"05176X0033/FAEP3";"1995-10-06";"124.94"
"05176X0033/FAEP3";"1995-10-07";"124.96"
"05176X0033/FAEP3";"1995-10-08";"124.92"
"05176X0033/FAEP3";"1995-10-09";"124.91"
"05176X0033/FAEP3";"1995-10-10";"124.91"
"05176X0033/FAEP3";"1995-10-11";"124.92"
"05176X0033/FAEP3";"1995-10-12";"124.93"
"05176X0033/FAEP3";"1995-10-13";"124.91"
"05176X0033/FAEP3";"1995-10-14";"124.88"
"05176X0033/FAEP3";"1995-10-15";"124.8"
"05176X0033/FAEP3";"1995-10-16";"124.79"
"05176X0033/FAEP3";"1995-10-17";"124.83"
"05176X0033/FAEP3";"1995-10-18";"124.84"
"05176X0033/FAEP3";"1995-10-19";"124.86"
"05176X0033/FAEP3";"1995-10-20";"124.87"
"05176X0033/FAEP3";"1995-10-21";"124.85"
"05176X0033/FAEP3";"1995-10-22";"124.79"
"05176X0033/FAEP3";"1995-10-23";"124.8"
"05176X0033/FAEP3";"1995-10-24";"124.79"
"05176X0033/FAEP3";"1995-10-25";"124.81"
"05176X0033/FAEP3";"1995-10-26";"124.82"
"05176X0033/FAEP3";"1996-10-08";"123.8"
"05176X0033/FAEP3";"1996-10-09";"123.94"
"05176X0033/FAEP3";"1996-10-10";"123.93"
"05176X0033/FAEP3";"1996-10-11";"123.94"
"05176X0033/FAEP3";"1996-10-12";"124.0"
"05176X0033/FAEP3";"1996-10-13";"124.0"
"05176X0033/FAEP3";"1996-10-14";"123.99"
"05176X0033/FAEP3";"1996-10-15";"124.07"
"05176X0033/FAEP3";"1996-10-16";"124.13"
"05176X0033/FAEP3";"1996-10-17";"124.17"
"05176X0033/FAEP3";"1996-10-18";"124.19"
"05176X0033/FAEP3";"1996-10-19";"124.2"
"05176X0033/FAEP3";"1996-10-20";"124.15"
"05176X0033/FAEP3";"1996-10-21";"124.18"
"05176X0033/FAEP3";"1996-10-22";"124.21"
"05176X0033/FAEP3";"1996-10-23";"124.25"
"05176X0033/FAEP3";"1996-10-24";"124.23"
"05176X0033/FAEP3";"1996-10-25";"124.21"
"05176X0033/FAEP3";"1996-10-26";"124.2"
"05176X0033/FAEP3";"1996-10-27";"124.19"
"05176X0033/FAEP3";"1996-10-28";"124.21"
"05176X0033/FAEP3";"1996-10-29";"124.23"
"05176X0033/FAEP3";"1996-10-30";"124.28"
"05176X0033/FAEP3";"1996-10-31";"124.26"
"05176X0033/FAEP3";"1996-11-01";"124.23"
"05176X0033/FAEP3";"1996-11-02";"124.21"
"05176X0033/FAEP3";"1996-11-03";"124.2"
"05176X0033/FAEP3";"1996-11-04";"124.25"
"05176X0033/FAEP3";"1996-11-05";"124.27"
"05176X0033/FAEP3";"1996-11-06";"124.35"
"05176X0033/FAEP3";"1996-11-07";"124.45"
"05176X0033/FAEP3";"1996-11-08";"124.5"
"05176X0033/FAEP3";"1996-11-09";"124.53"
"05176X0033/FAEP3";"1996-11-10";"124.56"
"05176X0033/FAEP3";"1996-11-11";"124.58"
"05176X0033/FAEP3";"1996-11-12";"124.6"
"05176X0033/FAEP3";"1996-11-13";"124.63"
"05176X0033/FAEP3";"1996-11-14";"124.68"
"05176X0033/FAEP3";"1996-11-15";"124.65"
"05176X0033/FAEP3";"1996-11-16";"124.6"
"05176X0033/FAEP3";"1996-11-17";"124.62"
"05176X0033/FAEP3";"1996-11-18";"124.64"
"05176X0033/FAEP3";"1996-11-19";"124.76"
"05176X0033/FAEP3";"1996-11-20";"124.81"
"05176X0033/FAEP3";"1996-11-21";"124.83"
"05176X0033/FAEP3";"1996-11-22";"124.78"
"05176X0033/FAEP3";"1996-11-23";"124.73"
"05176X0033/FAEP3";"1996-11-24";"124.7"
"05176X0033/FAEP3";"1996-11-25";"124.8"
"05176X0033/FAEP3";"1996-11-26";"124.82"
"05176X0033/FAEP3";"1996-11-27";"124.92"
"05176X0033/FAEP3";"1996-11-28";"124.93"
"05176X0033/FAEP3";"1996-11-29";"125.0"
"05176X0033/FAEP3";"1996-11-30";"125.01"
"05176X0033/FAEP3";"1996-12-01";"124.91"
"05176X0033/FAEP3";"1996-12-02";"125.12"
"05176X0033/FAEP3";"1996-12-03";"125.28"
"05176X0033/FAEP3";"1996-12-04";"125.44"
"05176X0033/FAEP3";"1996-12-05";"125.53"
"05176X0033/FAEP3";"1996-12-06";"125.57"
"05176X0033/FAEP3";"1996-12-07";"125.61"
"05176X0033/FAEP3";"1996-12-08";"125.6"
"05176X0033/FAEP3";"1996-12-09";"125.6"
"05176X0033/FAEP3";"1996-12-10";"125.61"
"05176X0033/FAEP3";"1996-12-11";"125.68"
"05176X0033/FAEP3";"1996-12-12";"125.78"
"05176X0033/FAEP3";"1996-12-13";"125.84"
"05176X0033/FAEP3";"1996-12-14";"125.75"
"05176X0033/FAEP3";"1996-12-15";"125.16"
"05176X0033/FAEP3";"1996-12-16";"125.03"
"05176X0033/FAEP3";"1996-12-17";"125.02"
"05176X0033/FAEP3";"1996-12-18";"125.04"
"05176X0033/FAEP3";"1996-12-19";"125.07"
"05176X0033/FAEP3";"1996-12-20";"125.05"
"05176X0033/FAEP3";"1996-12-21";"125.06"
"05176X0033/FAEP3";"1996-12-22";"125.04"
"05176X0033/FAEP3";"1996-12-23";"125.05"
"05176X0033/FAEP3";"1996-12-24";"125.06"
"05176X0033/FAEP3";"1996-12-25";"125.02"
"05176X0033/FAEP3";"1996-12-26";"125.01"
"05176X0033/FAEP3";"1996-12-27";"125.04"
"05176X0033/FAEP3";"1996-12-28";"125.07"
"05176X0033/FAEP3";"1996-12-29";"125.06"
"05176X0033/FAEP3";"1996-12-30";"125.08"
"05176X0033/FAEP3";"1996-12-31";"125.04"
"05176X0033/FAEP3";"1997-01-01";"124.99"
"05176X0033/FAEP3";"1997-01-02";"125.0"
"05176X0033/FAEP3";"1997-01-03";"125.02"
"05176X0033/FAEP3";"1997-01-04";"125.03"
"05176X0033/FAEP3";"1997-01-05";"125.0"
"05176X0033/FAEP3";"1997-01-06";"124.98"
"05176X0033/FAEP3";"1997-01-07";"124.92"
"05176X0033/FAEP3";"1997-01-08";"124.97"
"05176X0033/FAEP3";"1997-01-09";"124.98"
"05176X0033/FAEP3";"1997-01-10";"124.93"
"05176X0033/FAEP3";"1997-01-11";"124.78"
"05176X0033/FAEP3";"1997-01-12";"124.6"
"05176X0033/FAEP3";"1997-01-13";"124.49"
"05176X0033/FAEP3";"1997-01-14";"124.56"
"05176X0033/FAEP3";"1997-01-15";"124.6"
"05176X0033/FAEP3";"1997-01-16";"124.68"
"05176X0033/FAEP3";"1997-01-17";"124.69"
"05176X0033/FAEP3";"1997-01-18";"124.71"
"05176X0033/FAEP3";"1997-01-19";"124.73"
"05176X0033/FAEP3";"1997-01-20";"124.77"
"05176X0033/FAEP3";"1997-01-21";"124.8"
"05176X0033/FAEP3";"1997-01-22";"124.87"
"05176X0033/FAEP3";"1997-01-23";"124.91"
"05176X0033/FAEP3";"1997-01-24";"124.96"
"05176X0033/FAEP3";"1997-01-25";"125.05"
"05176X0033/FAEP3";"1997-01-26";"125.03"
"05176X0033/FAEP3";"1997-01-27";"125.06"
"05176X0033/FAEP3";"1997-01-28";"125.1"
"05176X0033/FAEP3";"1997-01-29";"125.15"
"05176X0033/FAEP3";"1997-01-30";"125.21"
"05176X0033/FAEP3";"1997-01-31";"125.25"
